"","SpectrumID","FeatureID","Compound_Name","name_compound","name_parent_compound","chemical_source","pharmacologic_class","therapeutic_area","therapeutic_indication"
"1","CCMSLIB00000004478",4246,"Emtricitabine","emtricitabine","emtricitabine","Medical","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"2","CCMSLIB00000004482",4927,"Emtricitabine [homodimer]","emtricitabine","emtricitabine","Medical","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"3","CCMSLIB00000004793",13148,"Maraviroc","maraviroc","maraviroc","Medical","CCR5 co-receptor antagonist","infectious disease","human immunodeficiency virus (HIV-1)"
"4","CCMSLIB00000005549",18209,"Irbesartan","irbesartan","irbesartan","Medical","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"5","CCMSLIB00000005582",14193,"Topiramate","topiramate","topiramate","Medical","other antiepileptics","neurology/psychiatry","epilepsy|migraine headache|seizures"
"6","CCMSLIB00000005792",21195,"Valsartan","valsartan","valsartan","Medical","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"7","CCMSLIB00000005795",21205,"Valsartan","valsartan","valsartan","Medical","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"8","CCMSLIB00000006303",21600,"Ezetimibe","ezetimibe","ezetimibe","Medical","dietary cholesterol absorption inhibitor","endocrinology|metabolism|genetics","hyperlipidemia|hypercholesterolemia|sitosterolemia"
"9","CCMSLIB00000006523",18029,"Loratadine","loratadine","loratadine","Medical","histamine-1 (H1) inhibitor","allergy","allergic rhinitis|itching"
"10","CCMSLIB00000077086",21042,"Meclizine hydrochloride","meclizine","meclizine","Medical","antiemetic","gastroenterology|neurology/psychiatry","nausea|vomiting|motion sickness"
"11","CCMSLIB00000078096",14523,"Doxazosin mesylate","doxazosin","doxazosin","Medical","alpha adrenergic blocker","urology|cardiology","benign prostatic hyperplasia (BPH)|hypertension"
"12","CCMSLIB00000078132",12295,"Omeprazole (Prilosec)","omeprazole","omeprazole","Medical","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD)"
"13","CCMSLIB00000078154",18067,"Atazanavir sulfate","atazanavir","atazanavir","Medical","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"14","CCMSLIB00000078184",24077,"Febuxostat (Uloric)","febuxostat","febuxostat","Medical","xanthine oxidase inhibitor","rheumatology","hyperuricemia|gout"
"15","CCMSLIB00000078290",22691,"Rifaximin (Xifaxan)","rifaximin","rifaximin","Medical","rifamycin antibacterial","gastroenterology|infectious disease","diarrhea|irritable bowel syndrome|hepatic encephalopathy (HE)"
"16","CCMSLIB00000078380",13165,"Maraviroc","maraviroc","maraviroc","Medical","CCR5 co-receptor antagonist","infectious disease","human immunodeficiency virus (HIV-1)"
"17","CCMSLIB00000078381",13269,"Maraviroc","maraviroc","maraviroc","Medical","CCR5 co-receptor antagonist","infectious disease","human immunodeficiency virus (HIV-1)"
"18","CCMSLIB00000078385",22194,"Raltegravir (MK-0518)","raltegravir","raltegravir","Medical","HIV integrase strand transfer inhibitor (HIV INSTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"19","CCMSLIB00000078385",18232,"Raltegravir (MK-0518)","raltegravir","raltegravir","Medical","HIV integrase strand transfer inhibitor (HIV INSTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"20","CCMSLIB00000078454",17333,"BIBR-1048 (Dabigatran)","dabigatran","dabigatran","Medical","direct thrombin inhibitor","neurology/psychiatry|hematology|cardiology","stroke|systemic embolism|atrial fibrillation (AF)|deep vein thrombosis (DVT)|pulmonary embolism (PE)"
"21","CCMSLIB00000078554",19141,"Lurasidone HCl","lurasidone","lurasidone","Medical","atypical antipsychotic","neurology/psychiatry","schizophrenia"
"22","CCMSLIB00000078609",16833,"Fexofenadine HCl","fexofenadine","fexofenadine","Medical","histamine-1 (H1) inhibitor","allergy","allergic rhinitis|urticaria"
"23","CCMSLIB00000078630",17014,"Hydroxyzine 2HCl","hydroxyzine","hydroxyzine","Medical","histamine-1 (H1) inhibitor","neurology/psychiatry|allergy","anxiety|urticaria|itching"
"24","CCMSLIB00000078928",13311,"ZOLPIDEM TARTRATE","zolpidem","zolpidem","Medical","gamma-aminobutyric acid (GABA)-ergic agonist","neurology/psychiatry","insomnia"
"25","CCMSLIB00000078928",11843,"ZOLPIDEM TARTRATE","zolpidem","zolpidem","Medical","gamma-aminobutyric acid (GABA)-ergic agonist","neurology/psychiatry","insomnia"
"26","CCMSLIB00000079010",19084,"ARIPIPRAZOLE","aripiprazole","aripiprazole","Medical","atypical antipsychotic","neurology/psychiatry","depression|schizophrenia|bipolar disorder"
"27","CCMSLIB00000079130",21238,"VALSARTAN","valsartan","valsartan","Medical","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"28","CCMSLIB00000079141",13418,"QUETIAPINE HEMIFUMARATE","quetiapine","quetiapine","Medical","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"29","CCMSLIB00000079248",16007,"Amlodipine","amlodipine","amlodipine","Medical","dihydropyridine calcium channel blocker","cardiology","hypertension|chronic stable angina|vasospastic angina|coronary artery disease (CAD)"
"30","CCMSLIB00000079260",23663,"RITONAVIR","ritonavir","ritonavir","Medical","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"31","CCMSLIB00000207350",10889,"Massbank:EA019009 Azithromycin|(2R,3S,4R,5R,8R,10R,11R,13S,14R)-11-[(2S,3R,4S,6R)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-2-ethyl-3,4,10-trihydroxy-13-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]","azithromycin","azithromycin","Medical","macrolide antimicrobial","infectious disease","pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis"
"32","CCMSLIB00000207601",3521,"Massbank:EA023103 Iohexol|5-[acetyl(2,3-dihydroxypropyl)amino]-1-N,3-N-bis(2,3-dihydroxypropyl)-2,4,6-triiodobenzene-1,3-dicarboxamide","iohexol","iohexol","Medical","radiographic contrast agent","radiology","contrast agent"
"33","CCMSLIB00000207643",8594,"Massbank:EA023605 4-Acetamidoantipyrine|N-(1,5-dimethyl-3-oxidanylidene-2-phenyl-pyrazol-4-yl)ethanamide","4-acetamidoantipyrine","aminopyrine/metamizole","Drug metabolite","other analgesics and antipyretics","neurology/psychiatry","pain relief"
"34","CCMSLIB00000208641",10902,"Massbank:EA065710 Clindamycin|(2S,4R)-N-[2-chloranyl-1-[(2R,3R,4S,5R,6R)-6-methylsulfanyl-3,4,5-tris(oxidanyl)oxan-2-yl]propyl]-1-methyl-4-propyl-pyrrolidine-2-carboxamide","clindamycin","clindamycin","Medical","lincosamide antibacterial","infectious disease","respiratory tract infections|pneumonia|skin infections|gynecologic infections|intra-abdominal infections|bacterial septicemia|bone and joint infections"
"35","CCMSLIB00000210039",9206,"Massbank:EA265710 N,O-Didesmethylvenlafaxine|4-[1-(1-Hydroxycyclohexyl)-2-(methylamino)ethyl]phenol","n,o-didesmethylvenlafaxine","venlafaxine","Drug metabolite","serotonin and norepinephrine reuptake inhibitor (SNRI)","neurology/psychiatry","depression|generalized anxiety disorder (GAD)|panic disorders|social anxiety disorder"
"36","CCMSLIB00000210686",3138,"Massbank:EA274404 Morphine|(5alpha,6alpha)-17-Methyl-7,8-didehydro-4,5-epoxymorphinan-3,6-diol","morphine","morphine","Medical","opioid agonist","neurology/psychiatry","pain"
"37","CCMSLIB00000210721",7438,"Massbank:EA275807 Ephedrine|(1R,2S)-2-(methylamino)-1-phenyl-1-propanol","ephedrine","ephedrine","Medical","alpha adrenergic agonistbeta adrenergic agonistnorepinephrine-releasing agent","cardiology|pulmonary|otolaryngology","hypotension|bronchial asthma|nasal congestion"
"38","CCMSLIB00000211136",19337,"Massbank:EA280204 Rosuvastatin|(E,3R,5R)-7-[4-(4-fluorophenyl)-2-(methyl-methylsulfonylamino)-6-propan-2-ylpyrimidin-5-yl]-3,5-dihydroxyhept-6-enoic acid","rosuvastatin","rosuvastatin","Medical","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"39","CCMSLIB00000478608",8447,"DescladinoseAzithromycin","desosaminylazithromycin","azithromycin","Drug metabolite","macrolide antimicrobial","infectious disease","pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis"
"40","CCMSLIB00000566861",6859,"MoNA:681420 Lyrica (TN)","pregabalin","pregabalin","Medical","gabapentinoids","neurology/psychiatry","neuropathic pain|seizures"
"41","CCMSLIB00000568526",7947,"MoNA:970853 Olanzapine","olanzapine","olanzapine","Medical","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"42","CCMSLIB00000578762",9809,"MassbankEU:ET130005 OCP_197.0840_11.1|o-Chlorophenylpiperarzine|1-(3-chlorophenyl)piperazine","chlorophenylpiperazine","trazodone|nefazodone|etoperidone|enpiprazole|mepiprazole|cloperidone|peraclopone","Drug metabolite","no_match",NA,NA
"43","CCMSLIB00000579425",7545,"0331_Metformin","metformin","metformin","Medical","biguanide","endocrinology","type 2 diabetes mellitus"
"44","CCMSLIB00000841399",6358,"MassbankEU:ET300102 RAN-dm|Desmethyl Ranitidine|(E)-1-N-methyl-1-N`-[2-[[5-(methylaminomethyl)furan-2-yl]methylsulfanyl]ethyl]-2-nitroethene-1,1-diamine","desmethyl ranitidine","ranitidine","Drug metabolite","histamine-2 (H2) receptor antagonist","gastroenterology","heartburn|Zollinger-Ellison syndrome|duodenal ulcer|gastric ulcer|erosive esophagitis|gastroesophageal reflux disease (GERD)"
"45","CCMSLIB00000852210",28275,"NCGC00023509-16_C24H36O5_(1S,3R,7S,8S,8aR)-8-{2-[(2R,4R)-4-Hydroxy-6-oxotetrahydro-2H-pyran-2-yl]ethyl}-3,7-dimethyl-1,2,3,7,8,8a-hexahydro-1-naphthalenyl (2S)-2-methylbutanoate","lovastatin","lovastatin","Medical","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"46","CCMSLIB00001058840",27880,"Pesticide4_Piperonyl butoxide_C19H30O5_Butacide","piperonyl butoxide","piperonyl butoxide","Medical","no_match","infectious disease","lice"
"47","CCMSLIB00003061261",15692,"Losartan","losartan carboxylic acid","losartan","Drug metabolite","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"48","CCMSLIB00003061262",16183,"Losartan carboxaldehyde","losartan carboxaldehyde","losartan","Drug metabolite","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"49","CCMSLIB00003134635",10892,"Spectral Match to Azithromycin from NIST14","azithromycin","azithromycin","Medical","macrolide antimicrobial","infectious disease","pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis"
"50","CCMSLIB00003134650",17986,"Spectral Match to Phenolphthalein from NIST14","phenolphthalein","phenolphthalein","Medical","no_match",NA,NA
"51","CCMSLIB00003135401",16529,"Spectral Match to Nortriptyline from NIST14","nortriptyline","nortriptyline","Medical","tricyclic antidepressant (TCA)","neurology/psychiatry","depression"
"52","CCMSLIB00003136054",23939,"Spectral Match to Benzyldodecyldimethylammonium from NIST14","benzalkonium","benzalkonium","Medical|Personal Care|Industrial","antiseptics and disinfectants",NA,"antiseptic"
"53","CCMSLIB00003136264",7911,"Spectral Match to Hydroxychloroquine from NIST14","hydroxychloroquine","hydroxychloroquine","Medical","antirheumatic|antimalarial","infectious disease|rheumatology","malaria|rheumatoid arthritis|lupus"
"54","CCMSLIB00003137094",15390,"Spectral Match to Carboxyibuprofen from NIST14","carboxyibuprofen","ibuprofen","Drug metabolite","nonsteroidal anti-inflammatory drug","neurology/psychiatry|rheumatology","headache|muscle pain|rheumatoid arthritis|backache|common cold|menstrual pain|fever|toothache"
"55","CCMSLIB00003137264",7457,"Spectral Match to Azithromycin from NIST14","azithromycin","azithromycin","Medical","macrolide antimicrobial","infectious disease","pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis"
"56","CCMSLIB00003138718",28445,"Spectral Match to Eicosapentaenoic acid ethyl ester from NIST14","icosapent ethyl","icosapent ethyl","Medical","other lipid modifying agents","cardiology","hypertriglyceridemia"
"57","CCMSLIB00003138788",19394,"Spectral Match to Loperamide from NIST14","loperamide","loperamide","Medical","opioid agonist","gastroenterology","diarrhea"
"58","CCMSLIB00003139692",15717,"Spectral Match to Paroxetine from NIST14","paroxetine","paroxetine","Medical","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|generalized anxiety disorder (GAD)|panic disorders|posttraumatic stress disorder|social anxiety disorder"
"59","CCMSLIB00003139700",31250,"Spectral Match to Avobenzone from NIST14","avobenzone","avobenzone","Medical|Personal Care","no_match","dermatology","cosmetic|sunscreen lotion"
"60","CCMSLIB00003139798",23357,"Spectral Match to HEPC from NIST14","miltefosine","miltefosine","Medical","antileishmanial drug","infectious disease","leishmaniasis"
"61","CCMSLIB00004679246",14155,"Dextromethorphan","dextromethorphan","dextromethorphan","Medical","uncompetitive NMDA receptor antagonist|sigma-1 agonist","pulmonary","cough suppressant"
"62","CCMSLIB00004679248",10113,"Dextrorphan","levorphanol","dextromethorphan","Medical|Drug metabolite","opioid agonist|uncompetitive NMDA receptor antagonist|sigma-1 agonist","neurology/psychiatry|pulmonary","pain|cough suppressant"
"63","CCMSLIB00004679262",9867,"[putative] omeprazole sulfide 5-carboxylic acid","omeprazole sulfide 5-carboxylic acid","omeprazole","Drug metabolite","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD)"
"64","CCMSLIB00004680092",12961,"Diphenhydramine-N-glucuronide","diphenhydramine-n-glucuronide","diphenhydramine","Drug metabolite","histamine-1 (H1) inhibitor","allergy","seasonal allergy|allergic rashes|urticaria"
"65","CCMSLIB00004693614",26279,"Lovastatin","lovastatin","lovastatin","Medical","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"66","CCMSLIB00004693620",26817,"Lovastatin","lovastatin","lovastatin","Medical","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"67","CCMSLIB00004693620",22056,"Lovastatin","lovastatin","lovastatin","Medical","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"68","CCMSLIB00004701966",18290,"silybin","silymarin","silymarin","Medical","liver therapy","gastroenterology","hepatic cirrhosis"
"69","CCMSLIB00004721671",36771,"ACARBOSE","acarbose","acarbose","Medical","alpha glucosidase inhibitor","endocrinology","type 2 diabetes mellitus"
"70","CCMSLIB00004722156",10589,"Norcocaine","norcocaine","cocaine","Drug metabolite","central nervous system stimulant","drug of abuse","psychostimulant"
"71","CCMSLIB00004722182",8337,"Methamphetamine","methamphetamine","methamphetamine","Medical","central nervous system stimulant","drug of abuse","psychostimulant"
"72","CCMSLIB00005434457",14000,"Sildenafil - Dark Web Drugs","sildenafil","sildenafil","Medical","phosphodiesterase-5 (PDE-5) inhibitor","urology|cardiology","erectile dysfunction|pulmonary arterial hypertension (PAH)"
"73","CCMSLIB00005435660",26705,"Simvastatin or Lovastatin related molecule observed in standard","simvastatin or lovastatin related molecule observed in standard","simvastatin","Drug metabolite","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"74","CCMSLIB00005435664",25603,"Lovastatin","lovastatin","lovastatin","Medical","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"75","CCMSLIB00005435742",24366,"Simvastatin ion source fragment","simvastatin ion source fragment","simvastatin","Drug metabolite","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"76","CCMSLIB00005435742",26494,"Simvastatin ion source fragment","simvastatin ion source fragment","simvastatin","Drug metabolite","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"77","CCMSLIB00005716875",11840,"N-desmethylclindamycin","n-desmethylclindamycin","clindamycin","Drug metabolite","lincosamide antibacterial","infectious disease","respiratory tract infections|pneumonia|skin infections|gynecologic infections|intra-abdominal infections|bacterial septicemia|bone and joint infections"
"78","CCMSLIB00005716877",7481,"Clindamycin N-oxide","clindamycin n-oxide","clindamycin","Drug metabolite","lincosamide antibacterial","infectious disease","respiratory tract infections|pneumonia|skin infections|gynecologic infections|intra-abdominal infections|bacterial septicemia|bone and joint infections"
"79","CCMSLIB00005716880",7200,"Clindamycin sulfoxide N-oxide","clindamycin sulfoxide n-oxide","clindamycin","Drug metabolite","lincosamide antibacterial","infectious disease","respiratory tract infections|pneumonia|skin infections|gynecologic infections|intra-abdominal infections|bacterial septicemia|bone and joint infections"
"80","CCMSLIB00005726409",1373,"Massbank:UF413001 Cotinine|(5S)-1-methyl-5-pyridin-3-ylpyrrolidin-2-one","cotinine","cotinine","Medical","no_match",NA,NA
"81","CCMSLIB00005731224",11717,"Massbank:EQ367803 Doxycycline|8-carbamoyl-10-(dimethylazaniumyl)-4,6a,7,11-tetrahydroxy-12-methyl-6,9-dioxo-10a,11,11a,12-tetrahydro-10H-tetracen-5-olate","doxycycline","doxycycline","Medical","tetracycline-class drug","infectious disease","gram-positive bacterial infections|gram-negative bacterial infections"
"82","CCMSLIB00005731683",9001,"Massbank:EQ371202 8-Hydroxy Mirtazapine|2-Methyl-1,2,3,4,10,14b-hexahydropyrazino[2,1-a]pyrido[2,3-c][2]benzazepin-8-ol","8-hydroxy mirtazapine","mirtazapine","Drug metabolite","other antidepressants","neurology/psychiatry","depression"
"83","CCMSLIB00005733719",12051,"Massbank:EQ328602 Pioglitazone|5-[[4-[2-(5-ethylpyridin-2-yl)ethoxy]phenyl]methyl]-1,3-thiazolidine-2,4-dione","pioglitazone","pioglitazone","Medical","peroxisome proliferator-activated receptor (PPAR) gamma agonist","endocrinology","type 2 diabetes mellitus"
"84","CCMSLIB00005734048",20602,"Massbank:EQ301602 Darunavir|N-[(1S,2R)-1-benzyl-2-hydroxy-3-[isobutyl(sulfanilyl)amino]propyl]carbamic acid [(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] ester","darunavir","darunavir","Medical","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"85","CCMSLIB00005734048",17888,"Massbank:EQ301602 Darunavir|N-[(1S,2R)-1-benzyl-2-hydroxy-3-[isobutyl(sulfanilyl)amino]propyl]carbamic acid [(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] ester","darunavir","darunavir","Medical","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"86","CCMSLIB00005736014",1057,"Massbank:EQ310503 Tenofovir|[(1R)-2-adenin-9-yl-1-methyl-ethoxy]methylphosphonic acid","tenofovir","tenofovir","Medical","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)|HBV nucleoside analog reverse transcriptase inhibitor (HBV-NRTI)","infectious disease","human immunodeficiency virus (HIV-1)|hepatitis B"
"87","CCMSLIB00005736746",26293,"Massbank:EQ362902 delta9-Tetrahydrocannabinol|delta9-THC|6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol","dronabinol","dronabinol","Medical","cannabinoid","gastroenterology|neurology/psychiatry","anorexia|weight loss|nausea|vomiting"
"88","CCMSLIB00005736746",28750,"Massbank:EQ362902 delta9-Tetrahydrocannabinol|delta9-THC|6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol","dronabinol","dronabinol","Medical","cannabinoid","gastroenterology|neurology/psychiatry","anorexia|weight loss|nausea|vomiting"
"89","CCMSLIB00005736746",30914,"Massbank:EQ362902 delta9-Tetrahydrocannabinol|delta9-THC|6,6,9-trimethyl-3-pentyl-6a,7,8,10a-tetrahydrobenzo[c]chromen-1-ol","dronabinol","dronabinol","Medical","cannabinoid","gastroenterology|neurology/psychiatry","anorexia|weight loss|nausea|vomiting"
"90","CCMSLIB00005755108",10423,"Massbank:TUE00822 O-desmethylvenlafaxine","desvenlafaxine","venlafaxine","Drug metabolite","serotonin and norepinephrine reuptake inhibitor (SNRI)","neurology/psychiatry","depression"
"91","CCMSLIB00005760254",19216,"Massbank:LU046702 Glipizide|N-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-5-methylpyrazine-2-carboxamide","glipizide","glipizide","Medical","sulfonylurea","endocrinology","type 2 diabetes mellitus"
"92","CCMSLIB00005762528",11974,"Massbank:LU132102 Bupropion|2-(tert-butylamino)-1-(3-chlorophenyl)propan-1-one","bupropion","bupropion","Medical","aminoketone","neurology/psychiatry","depression"
"93","CCMSLIB00005763885",2016,"Massbank:LU090303 Lamivudine|4-Amino-1-[(2S,5R)-2-(hydroxymethyl)-1,3-oxathiolan-5-yl]pyrimidin-2(1H)-one|4-amino-1-[(2S,5R)-2-(hydroxymethyl)-1,3-oxathiolan-5-yl]pyrimidin-2-one","lamivudine","lamivudine","Medical","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)|HBV nucleoside analog reverse transcriptase inhibitor (HBV-NRTI)","infectious disease","human immunodeficiency virus (HIV-1)|acquired immunodeficiency syndrome (AIDS)|hepatitis B"
"94","CCMSLIB00005763929",23488,"Massbank:LU037802 Amiodarone|(2-butyl-1-benzofuran-3-yl)-[4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl]methanone","amiodarone","amiodarone","Medical","antiarrhythmic","cardiology","ventricular arrhythmias"
"95","CCMSLIB00005765037",20870,"Massbank:LU048702 Meloxicam|4-hydroxy-2-methyl-N-(5-methyl-1,3-thiazol-2-yl)-1,1-dioxo-1lambda6,2-benzothiazine-3-carboxamide","meloxicam","meloxicam","Medical","nonsteroidal anti-inflammatory drug","rheumatology|neurology/psychiatry","osteoarthritis|rheumatoid arthritis"
"96","CCMSLIB00005766368",12518,"Massbank:LU052002 Buspirone|8-[4-(4-pyrimidin-2-ylpiperazin-1-yl)butyl]-8-azaspiro[4.5]decane-7,9-dione","buspirone","buspirone","Medical","anxiolytics","neurology/psychiatry","generalized anxiety disorder (GAD)"
"97","CCMSLIB00005772126",11135,"Massbank:AU112002 Carbamazepine|benzo[b][1]benzazepine-11-carboxamide","carbamazepine","carbamazepine","Medical","mood stabilizer","neurology/psychiatry","seizures|trigeminal neuralgia"
"98","CCMSLIB00005772129",20574,"Massbank:AU234106 Bezafibrate|2-[4-[2-[(4-chlorobenzoyl)amino]ethyl]phenoxy]-2-methylpropanoic acid","bezafibrate","bezafibrate","Medical","fibrates|peroxisome proliferator-activated receptor (PPAR) alpha agonist","cardiology|endocrinology","hypertriglyceridemia|hypercholesterolemia|hyperlipidemia"
"99","CCMSLIB00005772670",10062,"Massbank:AU152806 Lamotrigine|6-(2,3-dichlorophenyl)-1,2,4-triazine-3,5-diamine","lamotrigine","lamotrigine","Medical","antiepileptic drug (AED)|mood stabilizer","neurology/psychiatry","epilepsy|bipolar disorder"
