"","SpectrumID","FeatureID","Compound_Name","name_compound","name_parent_compound","chemical_source","pharmacologic_class","therapeutic_area","therapeutic_indication"
"199","CCMSLIB00012722852",17159,"related spectra of 'desmethylsertraline (Delta Mass:-17.03)'","related spectra of 'desmethylsertraline (delta mass:-17.03)'","desmethylsertraline","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|panic disorders|posttraumatic stress disorder|premenstrual syndrome|social anxiety disorder"
"200","CCMSLIB00012723052",11453,"related spectra of 'cyclobenzaprine (Delta Mass:18.01)'","related spectra of 'cyclobenzaprine (delta mass:18.01)'","cyclobenzaprine","Drug_analog","muscle relaxant","neurology/psychiatry","muscle spasms"
"201","CCMSLIB00012723201",22385,"related spectra of 'vildagliptin (Delta Mass:2.0)'","related spectra of 'vildagliptin (delta mass:2.0)'","vildagliptin","Drug_analog","dipeptidyl peptidase-4 (DPP-4) inhibitor","endocrinology","type 2 diabetes mellitus"
"202","CCMSLIB00012723273",6702,"related spectra of 'chloroquine (Delta Mass:-12.04)'","related spectra of 'chloroquine (delta mass:-12.04)'","chloroquine","Drug_analog","antimalarial","infectious disease","malaria|amebiasis"
"203","CCMSLIB00012723301",8088,"""related spectra of 'quinine (Delta Mass:-14.02)', 'quinidine (Delta Mass:-14.02)'""","related spectra of 'quinine (delta mass:-14.02)', 'quinidine (delta mass:-14.02)'","quinidine|quinine","Drug_analog","antimalarial|antiarrhythmic","infectious disease|cardiology","malaria|atrial fibrillation (AF)|ventricular arrhythmias"
"204","CCMSLIB00012723431",11161,"""related spectra of 'escitalopram (Delta Mass:1.98)', 'citalopram (Delta Mass:1.98)'""","related spectra of 'escitalopram (delta mass:1.98)', 'citalopram (delta mass:1.98)'","escitalopram|citalopram","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"205","CCMSLIB00012723450",24378,"related spectra of 'tadalafil (Delta Mass:-61.05)'","related spectra of 'tadalafil (delta mass:-61.05)'","tadalafil","Drug_analog","phosphodiesterase-5 (PDE-5) inhibitor","urology","erectile dysfunction|benign prostatic hyperplasia|pulmonary arterial hypertension (PAH)"
"206","CCMSLIB00012723486",14869,"related spectra of 'paroxetine (Delta Mass:2.02)'","related spectra of 'paroxetine (delta mass:2.02)'","paroxetine","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|generalized anxiety disorder (GAD)|panic disorders|posttraumatic stress disorder|social anxiety disorder"
"207","CCMSLIB00012723509",17226,"related spectra of 'benzododecinium (Delta Mass:29.97)'","related spectra of 'benzododecinium (delta mass:29.97)'","benzododecinium","Drug_analog","no_match","no_match","no_match"
"208","CCMSLIB00012723527",19941,"related spectra of 'enoxolone (Delta Mass:-116.06)'","related spectra of 'enoxolone (delta mass:-116.06)'","enoxolone","Drug_analog","no_match",NA,NA
"209","CCMSLIB00012723599",11665,"""related spectra of 'donepezil (Delta Mass:-28.04)', 'donepezil (Delta Mass:-28.03)'""","related spectra of 'donepezil (delta mass:-28.04)', 'donepezil (delta mass:-28.03)'","donepezil","Drug_analog","acetylcholinesterase inhibitor","neurology/psychiatry","Alzheimer's disease"
"210","CCMSLIB00012723611",1674,"related spectra of 'famotidine (Delta Mass:15.99)'","related spectra of 'famotidine (delta mass:15.99)'","famotidine","Drug_analog","histamine-2 (H2) receptor antagonist","gastroenterology","heartburn|gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|gastric ulcers"
"211","CCMSLIB00012723624",19681,"related spectra of 'enoxolone (Delta Mass:-116.06)'","related spectra of 'enoxolone (delta mass:-116.06)'","enoxolone","Drug_analog","no_match",NA,NA
"212","CCMSLIB00012723687",19495,"""related spectra of 'meloxicam (Delta Mass:15.99)', 'meloxicam (Delta Mass:16.0)'""","related spectra of 'meloxicam (delta mass:15.99)', 'meloxicam (delta mass:16.0)'","meloxicam","Drug_analog","nonsteroidal anti-inflammatory drug","rheumatology|neurology/psychiatry","osteoarthritis|rheumatoid arthritis"
"213","CCMSLIB00012723688",14528,"related spectra of 'pantoprazole (Delta Mass:2.02)'","related spectra of 'pantoprazole (delta mass:2.02)'","pantoprazole","Drug_analog","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|erosive esophagitis (EE)|Zollinger-Ellison syndrome"
"214","CCMSLIB00012723758",11617,"related spectra of 'pantoprazole (Delta Mass:18.01)'","related spectra of 'pantoprazole (delta mass:18.01)'","pantoprazole","Drug_analog","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|erosive esophagitis (EE)|Zollinger-Ellison syndrome"
"215","CCMSLIB00012723785",14031,"""related spectra of '(s)-carvedilol (Delta Mass:-14.01)', 'carvedilol (Delta Mass:-14.01)', 'carvedilol (Delta Mass:-14.02)', '(r)-carvedilol (Delta Mass:-14.02)', '(r)-carvedilol (Delta Mass:-14.01)', '(s)-carvedilol (Delta Mass:-14.02)'""","related spectra of '(s)-carvedilol (delta mass:-14.01)', 'carvedilol (delta mass:-14.01)', 'carvedilol (delta mass:-14.02)', '(r)-carvedilol (delta mass:-14.02)', '(r)-carvedilol (delta mass:-14.01)', '(s)-carvedilol (delta mass:-14.02)'","carvedilol|carvedilol","Drug_analog","alpha adrenergic blocker|beta-adrenergic receptor inhibitor","cardiology","myocardial infarction|hypertension"
"216","CCMSLIB00012723792",11943,"related spectra of 'benazepril (Delta Mass:-28.03)'","related spectra of 'benazepril (delta mass:-28.03)'","benazepril","Drug_analog","angiotensin converting enzyme inhibitor","cardiology|nephrology","hypertension|congestive heart failure|myocardial infarction|diabetic nephropathy|chronic kidney disease"
"217","CCMSLIB00012723825",18277,"related spectra of 'losartan (Delta Mass:-18.01)'","related spectra of 'losartan (delta mass:-18.01)'","losartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"218","CCMSLIB00012723855",11217,"related spectra of 'quetiapine sulfoxide (Delta Mass:13.98)'","related spectra of 'quetiapine sulfoxide (delta mass:13.98)'","quetiapine sulfoxide","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"219","CCMSLIB00012723875",15446,"""related spectra of '(r)-carvedilol (Delta Mass:16.0)', 'carvedilol (Delta Mass:16.0)', '(r)-carvedilol (Delta Mass:15.99)', '(s)-carvedilol (Delta Mass:16.0)', 'carvedilol (Delta Mass:15.99)', '(s)-carvedilol (Delta Mass:15.99)'""","related spectra of '(r)-carvedilol (delta mass:16.0)', 'carvedilol (delta mass:16.0)', '(r)-carvedilol (delta mass:15.99)', '(s)-carvedilol (delta mass:16.0)', 'carvedilol (delta mass:15.99)', '(s)-carvedilol (delta mass:15.99)'","carvedilol|carvedilol","Drug_analog","alpha adrenergic blocker|beta-adrenergic receptor inhibitor","cardiology","myocardial infarction|hypertension"
"220","CCMSLIB00012723887",18178,"related spectra of 'losartan (Delta Mass:2.0)'","related spectra of 'losartan (delta mass:2.0)'","losartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"221","CCMSLIB00012723924",20001,"""related spectra of 'losartan (Delta Mass:13.98)', 'losartan (Delta Mass:31.99)'""","related spectra of 'losartan (delta mass:13.98)', 'losartan (delta mass:31.99)'","losartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"222","CCMSLIB00012723928",13889,"""related spectra of 'losartan (Delta Mass:15.99)', 'losartan carboxaldehyde (Delta Mass:18.01)', 'losartan carboxylic acid (Delta Mass:2.02)', 'losartan (Delta Mass:16.0)', 'losartan carboxylic acid (Delta Mass:2.01)'""","related spectra of 'losartan (delta mass:15.99)', 'losartan carboxaldehyde (delta mass:18.01)', 'losartan carboxylic acid (delta mass:2.02)', 'losartan (delta mass:16.0)', 'losartan carboxylic acid (delta mass:2.01)'","losartan|losartan carboxylic acid|losartan carboxaldehyde","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"223","CCMSLIB00012723930",17646,"""related spectra of 'losartan (Delta Mass:34.01)', 'losartan carboxylic acid (Delta Mass:2.0)', 'losartan (Delta Mass:15.99)', 'losartan carboxaldehyde (Delta Mass:18.01)', 'losartan carboxylic acid (Delta Mass:2.02)', 'losartan (Delta Mass:16.0)'""","related spectra of 'losartan (delta mass:34.01)', 'losartan carboxylic acid (delta mass:2.0)', 'losartan (delta mass:15.99)', 'losartan carboxaldehyde (delta mass:18.01)', 'losartan carboxylic acid (delta mass:2.02)', 'losartan (delta mass:16.0)'","losartan|losartan carboxylic acid|losartan carboxaldehyde","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"224","CCMSLIB00012723970",13958,"related spectra of 'tasosartan (Delta Mass:29.98)'","related spectra of 'tasosartan (delta mass:29.98)'","tasosartan","Drug_analog","angiotensin II receptor blocker","cardiology","hypertension"
"225","CCMSLIB00012723970",16099,"related spectra of 'tasosartan (Delta Mass:29.98)'","related spectra of 'tasosartan (delta mass:29.98)'","tasosartan","Drug_analog","angiotensin II receptor blocker","cardiology","hypertension"
"226","CCMSLIB00012723973",10645,"related spectra of 'n-desmethylclindamycin sulfoxide (Delta Mass:15.99)'","related spectra of 'n-desmethylclindamycin sulfoxide (delta mass:15.99)'","n-desmethylclindamycin sulfoxide","Drug_analog","lincosamide antibacterial","infectious disease","respiratory tract infections|pneumonia|skin infections|gynecologic infections|intra-abdominal infections|bacterial septicemia|bone and joint infections"
"227","CCMSLIB00012723982",14681,"""related spectra of 'irbesartan (Delta Mass:15.99)', 'irbesartan (Delta Mass:16.0)'""","related spectra of 'irbesartan (delta mass:15.99)', 'irbesartan (delta mass:16.0)'","irbesartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"228","CCMSLIB00012723990",17499,"""related spectra of 'valsartan (Delta Mass:15.99)', 'valsartan (Delta Mass:16.0)'""","related spectra of 'valsartan (delta mass:15.99)', 'valsartan (delta mass:16.0)'","valsartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"229","CCMSLIB00012723996",16698,"""related spectra of 'rivaroxaban (Delta Mass:17.03)', '5-r-rivaroxaban (Delta Mass:17.03)'""","related spectra of 'rivaroxaban (delta mass:17.03)', '5-r-rivaroxaban (delta mass:17.03)'","rivaroxaban|5-r-rivaroxaban","Drug_analog","factor Xa inhibitor","hematology|cardiology|neurology/psychiatry","stroke|systemic embolism|atrial fibrillation (AF)|deep vein thrombosis (DVT)|pulmonary embolism (PE)"
"230","CCMSLIB00012723999",19939,"""related spectra of 'valsartan (Delta Mass:17.02)', 'valsartan (Delta Mass:17.03)'""","related spectra of 'valsartan (delta mass:17.02)', 'valsartan (delta mass:17.03)'","valsartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"231","CCMSLIB00012724066",14171,"related spectra of 'sildenafil (Delta Mass:-14.02)'","related spectra of 'sildenafil (delta mass:-14.02)'","sildenafil","Drug_analog","phosphodiesterase-5 (PDE-5) inhibitor","urology|cardiology","erectile dysfunction|pulmonary arterial hypertension (PAH)"
"232","CCMSLIB00012724069",17872,"related spectra of 'aripiprazole (Delta Mass:15.99)'","related spectra of 'aripiprazole (delta mass:15.99)'","aripiprazole","Drug_analog","atypical antipsychotic","neurology/psychiatry","depression|schizophrenia|bipolar disorder"
"233","CCMSLIB00012724078",12183,"""related spectra of 'doxazosin (Delta Mass:15.99)', 'doxazosin (Delta Mass:16.0)'""","related spectra of 'doxazosin (delta mass:15.99)', 'doxazosin (delta mass:16.0)'","doxazosin","Drug_analog","alpha adrenergic blocker","urology|cardiology","benign prostatic hyperplasia (BPH)|hypertension"
"234","CCMSLIB00012724157",21770,"related spectra of 'rosuvastatin (Delta Mass:14.02)'","related spectra of 'rosuvastatin (delta mass:14.02)'","rosuvastatin","Drug_analog","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"235","CCMSLIB00012724171",17748,"""related spectra of 'glyburide (Delta Mass:15.99)', 'glibenclamide (Delta Mass:15.99)', 'glyburide (Delta Mass:16.0)'""","related spectra of 'glyburide (delta mass:15.99)', 'glibenclamide (delta mass:15.99)', 'glyburide (delta mass:16.0)'","glyburide|glibenclamide","Drug_analog","sulfonylurea","endocrinology","type 2 diabetes mellitus"
"236","CCMSLIB00012724193",22328,"related spectra of 'darunavir (Delta Mass:14.02)'","related spectra of 'darunavir (delta mass:14.02)'","darunavir|darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"237","CCMSLIB00012724228",17794,"""related spectra of 'darunavir (Delta Mass:15.99)', 'darunavir (Delta Mass:16.0)'""","related spectra of 'darunavir (delta mass:15.99)', 'darunavir (delta mass:16.0)'","darunavir|darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"238","CCMSLIB00012724228",14386,"""related spectra of 'darunavir (Delta Mass:15.99)', 'darunavir (Delta Mass:16.0)'""","related spectra of 'darunavir (delta mass:15.99)', 'darunavir (delta mass:16.0)'","darunavir|darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"239","CCMSLIB00012724230",20600,"related spectra of 'darunavir (Delta Mass:17.03)'","related spectra of 'darunavir (delta mass:17.03)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"240","CCMSLIB00012724230",38238,"related spectra of 'darunavir (Delta Mass:17.03)'","related spectra of 'darunavir (delta mass:17.03)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"241","CCMSLIB00012724231",17497,"related spectra of 'darunavir (Delta Mass:20.03)'","related spectra of 'darunavir (delta mass:20.03)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"242","CCMSLIB00012724235",25206,"related spectra of 'atorvastatin (Delta Mass:14.02)'","related spectra of 'atorvastatin (delta mass:14.02)'","atorvastatin","Drug_analog","HMG-CoA reductase inhibitor (statin)","neurology/psychiatry|cardiology|endocrinology","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"243","CCMSLIB00012724239",22052,"related spectra of 'atorvastatin (Delta Mass:15.99)'","related spectra of 'atorvastatin (delta mass:15.99)'","atorvastatin","Drug_analog","HMG-CoA reductase inhibitor (statin)","neurology/psychiatry|cardiology|endocrinology","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"244","CCMSLIB00012724263",10261,"""related spectra of 'desosaminylazithromycin (Delta Mass:14.97)', 'desosaminylazithromycin (Delta Mass:14.96)'""","related spectra of 'desosaminylazithromycin (delta mass:14.97)', 'desosaminylazithromycin (delta mass:14.96)'","desosaminylazithromycin","Drug_analog","macrolide antimicrobial","infectious disease","pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis"
"245","CCMSLIB00012724284",31989,"related spectra of 'framycetin (Delta Mass:17.03)'","related spectra of 'framycetin (delta mass:17.03)'","framycetin","Drug_analog","aminoglycoside antibacterial","infectious disease","first-aid antibiotic|hepatic encephalopathy (HE)|intra-abdominal infections"
"246","CCMSLIB00012724321",23074,"""related spectra of 'ritonavir (Delta Mass:-15.98)', 'ritonavir (Delta Mass:-15.97)'""","related spectra of 'ritonavir (delta mass:-15.98)', 'ritonavir (delta mass:-15.97)'","ritonavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"247","CCMSLIB00012724323",23107,"""related spectra of 'erythromycin (Delta Mass:-4.0)', 'clarithromycin (Delta Mass:-36.02)'""","related spectra of 'erythromycin (delta mass:-4.0)', 'clarithromycin (delta mass:-36.02)'","clarithromycin|erythromycin","Drug_analog","macrolide antimicrobial","infectious disease","pharyngitis|tonsillitis|sinusitis|bronchitis|pneumonia|skin infections|otitis|listeria|respiratory tract infections|syphilis|amebiasis|pelvic inflammatory disease|chlamydia|diphtheria|erythrasma"
"248","CCMSLIB00012724323",15992,"""related spectra of 'erythromycin (Delta Mass:-4.0)', 'clarithromycin (Delta Mass:-36.02)'""","related spectra of 'erythromycin (delta mass:-4.0)', 'clarithromycin (delta mass:-36.02)'","clarithromycin|erythromycin","Drug_analog","macrolide antimicrobial","infectious disease","pharyngitis|tonsillitis|sinusitis|bronchitis|pneumonia|skin infections|otitis|listeria|respiratory tract infections|syphilis|amebiasis|pelvic inflammatory disease|chlamydia|diphtheria|erythrasma"
"249","CCMSLIB00012724332",19824,"related spectra of 'clarithromycin (Delta Mass:-20.03)'","related spectra of 'clarithromycin (delta mass:-20.03)'","clarithromycin","Drug_analog","macrolide antimicrobial","infectious disease","pharyngitis|tonsillitis|sinusitis|bronchitis|pneumonia|skin infections|otitis"
"250","CCMSLIB00012724341",15224,"related spectra of 'atazanavir (Delta Mass:31.99)'","related spectra of 'atazanavir (delta mass:31.99)'","atazanavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"251","CCMSLIB00012724344",19604,"""related spectra of 'erythromycin (Delta Mass:27.99)', 'clarithromycin (Delta Mass:-4.03)'""","related spectra of 'erythromycin (delta mass:27.99)', 'clarithromycin (delta mass:-4.03)'","clarithromycin|erythromycin","Drug_analog","macrolide antimicrobial","infectious disease","pharyngitis|tonsillitis|sinusitis|bronchitis|pneumonia|skin infections|otitis|listeria|respiratory tract infections|syphilis|amebiasis|pelvic inflammatory disease|chlamydia|diphtheria|erythrasma"
"252","CCMSLIB00012724378",16777,"related spectra of 'cobicistat (Delta Mass:15.99)'","related spectra of 'cobicistat (delta mass:15.99)'","cobicistat","Drug_analog","CYP3A inhibitor","metabolism","atazanavir treatment|darunavir treatment"
"253","CCMSLIB00012724389",26336,"related spectra of 'simvastatin (Delta Mass:-28.03)'","related spectra of 'simvastatin (delta mass:-28.03)'","simvastatin","Drug_analog","HMG-CoA reductase inhibitor (statin)","endocrinology|cardiology|neurology/psychiatry","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"254","CCMSLIB00012724415",6582,"related spectra of 'abacavir (Delta Mass:31.99)'","related spectra of 'abacavir (delta mass:31.99)'","abacavir","Drug_analog","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"255","CCMSLIB00012724416",3180,"related spectra of 'beta-cyclodextrin (Delta Mass:17.03)'","related spectra of 'beta-cyclodextrin (delta mass:17.03)'","beta-cyclodextrin","Drug_analog","no_match",NA,NA
"256","CCMSLIB00012724446",17509,"related spectra of '2573_Sertraline (Delta Mass:1.993)'","related spectra of '2573_sertraline (delta mass:1.993)'","sertraline","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|panic disorders|posttraumatic stress disorder|premenstrual syndrome|social anxiety disorder"
"257","CCMSLIB00012724477",14007,"related spectra of 'ARIPIPRAZOLE (Delta Mass:-2.016)'","related spectra of 'aripiprazole (delta mass:-2.016)'","aripiprazole","Drug_analog","atypical antipsychotic","neurology/psychiatry","depression|schizophrenia|bipolar disorder"
"258","CCMSLIB00012724525",9155,"related spectra of 'Clindamycin N-oxide (Delta Mass:-14.016)'","related spectra of 'clindamycin n-oxide (delta mass:-14.016)'","clindamycin n-oxide","Drug_analog","lincosamide antibacterial","infectious disease","respiratory tract infections|pneumonia|skin infections|gynecologic infections|intra-abdominal infections|bacterial septicemia|bone and joint infections"
"259","CCMSLIB00012724529",9862,"related spectra of 'Clindamycin sulfoxide (Delta Mass:13.98)'","related spectra of 'clindamycin sulfoxide (delta mass:13.98)'","clindamycin sulfoxide","Drug_analog","lincosamide antibacterial","infectious disease","respiratory tract infections|pneumonia|skin infections|gynecologic infections|intra-abdominal infections|bacterial septicemia|bone and joint infections"
"260","CCMSLIB00012724537",17265,"related spectra of 'DIPHENOXYLATE (Delta Mass:-28.031)'","related spectra of 'diphenoxylate (delta mass:-28.031)'","diphenoxylate","Drug_analog","antidiarrheal","gastroenterology","diarrhea"
"261","CCMSLIB00012724539",20540,"related spectra of 'Darunavir (Delta Mass:-43.99)'","related spectra of 'darunavir (delta mass:-43.99)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"262","CCMSLIB00012724540",19902,"related spectra of 'Darunavir (Delta Mass:-2.016)'","related spectra of 'darunavir (delta mass:-2.016)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"263","CCMSLIB00012724540",17862,"related spectra of 'Darunavir (Delta Mass:-2.016)'","related spectra of 'darunavir (delta mass:-2.016)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"264","CCMSLIB00012724543",15602,"related spectra of 'Darunavir (Delta Mass:162.053)'","related spectra of 'darunavir (delta mass:162.053)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"265","CCMSLIB00012724558",10068,"related spectra of 'Desloratadine (Delta Mass:15.995)'","related spectra of 'desloratadine (delta mass:15.995)'","desloratadine|desloratadine","Drug_analog","histamine-1 (H1) inhibitor","allergy","allergic rhinitis|urticaria|pruritus"
"266","CCMSLIB00012724560",12294,"related spectra of 'Desvenlafaxine (Delta Mass:-3.995)'","related spectra of 'desvenlafaxine (delta mass:-3.995)'","desvenlafaxine","Drug_analog","serotonin and norepinephrine reuptake inhibitor (SNRI)","neurology/psychiatry","depression"
"267","CCMSLIB00012724566",13800,"related spectra of 'Diphenhydramine N-glucose (Delta Mass:-30.01)'","related spectra of 'diphenhydramine n-glucose (delta mass:-30.01)'","diphenhydramine n-glucose","Drug_analog","histamine-1 (H1) inhibitor","allergy","seasonal allergy|allergic rashes|urticaria"
"268","CCMSLIB00012724577",22467,"related spectra of 'EFAVIRENZ (Delta Mass:15.995)'","related spectra of 'efavirenz (delta mass:15.995)'","efavirenz","Drug_analog","HIV non-nucleoside reverse transcriptase inhibitor (HIV NNRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"269","CCMSLIB00012724582",25995,"related spectra of 'Elvitegravir (GS-9137) (Delta Mass:14.016)'","related spectra of 'elvitegravir (gs-9137) (delta mass:14.016)'","elvitegravir","Drug_analog","HIV integrase strand transfer inhibitor (HIV INSTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"270","CCMSLIB00012724596",11388,"related spectra of 'EsomeprazoleNa (Delta Mass:-15.995)'","related spectra of 'esomeprazolena (delta mass:-15.995)'","esomeprazole","Drug_analog","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD)"
"271","CCMSLIB00012724603",18001,"related spectra of 'Febuxostat (Delta Mass:15.995)'","related spectra of 'febuxostat (delta mass:15.995)'","febuxostat|febuxostat","Drug_analog","xanthine oxidase inhibitor","rheumatology","hyperuricemia|gout"
"272","CCMSLIB00012724628",16206,"related spectra of 'Hydroxyzine 2HCl (Delta Mass:-88.053)'","related spectra of 'hydroxyzine 2hcl (delta mass:-88.053)'","hydroxyzine","Drug_analog","histamine-1 (H1) inhibitor","neurology/psychiatry|allergy","anxiety|urticaria|itching"
