"","SpectrumID","FeatureID","Compound_Name","name_compound","name_parent_compound","chemical_source","pharmacologic_class","therapeutic_area","therapeutic_indication"
"273","CCMSLIB00012724629",16003,"related spectra of 'Hydroxyzine 2HCl (Delta Mass:-44.026)'","related spectra of 'hydroxyzine 2hcl (delta mass:-44.026)'","hydroxyzine","Drug_analog","histamine-1 (H1) inhibitor","neurology/psychiatry|allergy","anxiety|urticaria|itching"
"274","CCMSLIB00012724636",15555,"related spectra of 'LEVOCETIRIZINE (Delta Mass:-44.026)'","related spectra of 'levocetirizine (delta mass:-44.026)'","levocetirizine","Drug_analog","histamine-1 (H1) inhibitor","allergy","allergic rhinitis|urticaria"
"275","CCMSLIB00012724655",13762,"related spectra of 'Losartan carboxylic acid [EXP3174] (Delta Mass:15.995)'","related spectra of 'losartan carboxylic acid [exp3174] (delta mass:15.995)'","losartan carboxylic acid","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|diabetic nephropathy"
"276","CCMSLIB00012724663",12253,"related spectra of 'MLS001148257-01!(+)-CIS-DILTIAZEM HYDROCHLORIDE (Delta Mass:-28.031)'","related spectra of 'mls001148257-01!(+)-cis-diltiazem hydrochloride (delta mass:-28.031)'","diltiazem","Drug_analog","nondihydropyridine calcium channel blocker","cardiology","hypertension|angina pectoris"
"277","CCMSLIB00012724674",12353,"related spectra of 'MLS001401453-01!ZOLPIDEM TARTRATE (Delta Mass:15.995)'","related spectra of 'mls001401453-01!zolpidem tartrate (delta mass:15.995)'","zolpidem","Drug_analog","gamma-aminobutyric acid (GABA)-ergic agonist","neurology/psychiatry","insomnia"
"278","CCMSLIB00012724675",9404,"related spectra of 'MLS001401453-01!ZOLPIDEM TARTRATE (Delta Mass:29.974)'","related spectra of 'mls001401453-01!zolpidem tartrate (delta mass:29.974)'","zolpidem","Drug_analog","gamma-aminobutyric acid (GABA)-ergic agonist","neurology/psychiatry","insomnia"
"279","CCMSLIB00012724680",10183,"related spectra of 'Maraviroc (Delta Mass:15.995)'","related spectra of 'maraviroc (delta mass:15.995)'","maraviroc|maraviroc","Drug_analog","CCR5 co-receptor antagonist","infectious disease","human immunodeficiency virus (HIV-1)"
"280","CCMSLIB00012724681",13464,"related spectra of 'Maraviroc (Delta Mass:21.984)'","related spectra of 'maraviroc (delta mass:21.984)'","maraviroc|maraviroc","Drug_analog","CCR5 co-receptor antagonist","infectious disease","human immunodeficiency virus (HIV-1)"
"281","CCMSLIB00012724722",24267,"""related spectra of 'Massbank:AU112901 Atorvastatin|(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid (Delta Mass:-18.011)'""","related spectra of 'massbank:au112901 atorvastatin|(3r,5r)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid (delta mass:-18.011)'","atorvastatin","Drug_analog","HMG-CoA reductase inhibitor (statin)","neurology/psychiatry|cardiology|endocrinology","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"282","CCMSLIB00012724723",22713,"""related spectra of 'Massbank:AU112901 Atorvastatin|(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid (Delta Mass:-2.016)'""","related spectra of 'massbank:au112901 atorvastatin|(3r,5r)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid (delta mass:-2.016)'","atorvastatin","Drug_analog","HMG-CoA reductase inhibitor (statin)","neurology/psychiatry|cardiology|endocrinology","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"283","CCMSLIB00012724725",18327,"""related spectra of 'Massbank:AU112901 Atorvastatin|(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid (Delta Mass:15.995)'""","related spectra of 'massbank:au112901 atorvastatin|(3r,5r)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyheptanoic acid (delta mass:15.995)'","atorvastatin","Drug_analog","HMG-CoA reductase inhibitor (statin)","neurology/psychiatry|cardiology|endocrinology","hypercholesterolemia|coronary heart disease|myocardial infarction|stroke|hyperlipidemia|atherosclerosis"
"284","CCMSLIB00012724729",19658,"related spectra of 'Massbank:AU117901 Rifaximin (Delta Mass:-42.01)'","related spectra of 'massbank:au117901 rifaximin (delta mass:-42.01)'","rifaximin","Drug_analog","rifamycin antibacterial","gastroenterology|infectious disease","diarrhea|irritable bowel syndrome|hepatic encephalopathy (HE)"
"285","CCMSLIB00012724733",16081,"""related spectra of 'Massbank:AU150002 Sertraline|(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine (Delta Mass:15.995)'""","related spectra of 'massbank:au150002 sertraline|(1s,4s)-4-(3,4-dichlorophenyl)-n-methyl-1,2,3,4-tetrahydronaphthalen-1-amine (delta mass:15.995)'","sertraline","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression|obsessive compulsive disorder (OCD)|panic disorders|posttraumatic stress disorder|premenstrual syndrome|social anxiety disorder"
"286","CCMSLIB00012724777",12389,"""related spectra of 'Massbank:AU209410 Irbesartan|2-butyl-3-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]-1,3-diazaspiro[4.4]non-1-en-4-one (Delta Mass:31.99)'""","related spectra of 'massbank:au209410 irbesartan|2-butyl-3-[[4-[2-(2h-tetrazol-5-yl)phenyl]phenyl]methyl]-1,3-diazaspiro[4.4]non-1-en-4-one (delta mass:31.99)'","irbesartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"287","CCMSLIB00012724778",16724,"related spectra of 'Massbank:AU212403 Cetirizine|Levocetirizine|2-[2-[4-[(R)-(4-chlorophenyl)-phenylmethyl]piperazin-1-ium-1-yl]ethoxy]acetate (Delta Mass:2.004)'","related spectra of 'massbank:au212403 cetirizine|levocetirizine|2-[2-[4-[(r)-(4-chlorophenyl)-phenylmethyl]piperazin-1-ium-1-yl]ethoxy]acetate (delta mass:2.004)'","levocetirizine|cetirizine","Drug_analog","histamine-1 (H1) inhibitor","allergy","allergic rhinitis|urticaria"
"288","CCMSLIB00012724780",17291,"""related spectra of 'Massbank:AU214804 Atazanavir|methyl N-[(2S)-1-[2-[(2S,3S)-2-hydroxy-3-[[(2S)-2-(methoxycarbonylamino)-3,3-dimethylbutanoyl]amino]-4-phenylbutyl]-2-[(4-pyridin-2-ylphenyl)methyl]hydrazinyl]-3,3-dimethyl-1-oxobutan-2-yl] (Delta Mass:-15.995)'""","related spectra of 'massbank:au214804 atazanavir|methyl n-[(2s)-1-[2-[(2s,3s)-2-hydroxy-3-[[(2s)-2-(methoxycarbonylamino)-3,3-dimethylbutanoyl]amino]-4-phenylbutyl]-2-[(4-pyridin-2-ylphenyl)methyl]hydrazinyl]-3,3-dimethyl-1-oxobutan-2-yl] (delta mass:-15.995)'","atazanavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"289","CCMSLIB00012724782",20072,"""related spectra of 'Massbank:AU214804 Atazanavir|methyl N-[(2S)-1-[2-[(2S,3S)-2-hydroxy-3-[[(2S)-2-(methoxycarbonylamino)-3,3-dimethylbutanoyl]amino]-4-phenylbutyl]-2-[(4-pyridin-2-ylphenyl)methyl]hydrazinyl]-3,3-dimethyl-1-oxobutan-2-yl] (Delta Mass:-4.031)'""","related spectra of 'massbank:au214804 atazanavir|methyl n-[(2s)-1-[2-[(2s,3s)-2-hydroxy-3-[[(2s)-2-(methoxycarbonylamino)-3,3-dimethylbutanoyl]amino]-4-phenylbutyl]-2-[(4-pyridin-2-ylphenyl)methyl]hydrazinyl]-3,3-dimethyl-1-oxobutan-2-yl] (delta mass:-4.031)'","atazanavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"290","CCMSLIB00012724784",18138,"""related spectra of 'Massbank:AU214804 Atazanavir|methyl N-[(2S)-1-[2-[(2S,3S)-2-hydroxy-3-[[(2S)-2-(methoxycarbonylamino)-3,3-dimethylbutanoyl]amino]-4-phenylbutyl]-2-[(4-pyridin-2-ylphenyl)methyl]hydrazinyl]-3,3-dimethyl-1-oxobutan-2-yl] (Delta Mass:15.995)'""","related spectra of 'massbank:au214804 atazanavir|methyl n-[(2s)-1-[2-[(2s,3s)-2-hydroxy-3-[[(2s)-2-(methoxycarbonylamino)-3,3-dimethylbutanoyl]amino]-4-phenylbutyl]-2-[(4-pyridin-2-ylphenyl)methyl]hydrazinyl]-3,3-dimethyl-1-oxobutan-2-yl] (delta mass:15.995)'","atazanavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"291","CCMSLIB00012724788",19637,"""related spectra of 'Massbank:AU217909 Darunavir|[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] N-[(2S,3R)-4-[(4-aminophenyl)sulfonyl-(2-methylpropyl)amino]-3-hydroxy-1-phenylbutan-2-yl]carbamate (Delta Mass:15.995)'""","related spectra of 'massbank:au217909 darunavir|[(3as,4r,6ar)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] n-[(2s,3r)-4-[(4-aminophenyl)sulfonyl-(2-methylpropyl)amino]-3-hydroxy-1-phenylbutan-2-yl]carbamate (delta mass:15.995)'","darunavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"292","CCMSLIB00012724790",20191,"""related spectra of 'Massbank:AU219204 Ritonavir|1,3-thiazol-5-ylmethyl N-[(2S,3S,5S)-3-hydroxy-5-[[(2S)-3-methyl-2-[[methyl-[(2-propan-2-yl-1,3-thiazol-4-yl)methyl]carbamoyl]amino]butanoyl]amino]-1,6-diphenylhexan-2-yl]carbamate (Delta Mass:15.995)'""","related spectra of 'massbank:au219204 ritonavir|1,3-thiazol-5-ylmethyl n-[(2s,3s,5s)-3-hydroxy-5-[[(2s)-3-methyl-2-[[methyl-[(2-propan-2-yl-1,3-thiazol-4-yl)methyl]carbamoyl]amino]butanoyl]amino]-1,6-diphenylhexan-2-yl]carbamate (delta mass:15.995)'","ritonavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"293","CCMSLIB00012724800",13049,"""related spectra of 'Massbank:AU227106 Trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (Delta Mass:2.999)'""","related spectra of 'massbank:au227106 trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (delta mass:2.999)'","trazodone","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"294","CCMSLIB00012724801",9608,"""related spectra of 'Massbank:AU227106 Trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (Delta Mass:15.995)'""","related spectra of 'massbank:au227106 trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (delta mass:15.995)'","trazodone","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"295","CCMSLIB00012724801",11566,"""related spectra of 'Massbank:AU227106 Trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (Delta Mass:15.995)'""","related spectra of 'massbank:au227106 trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (delta mass:15.995)'","trazodone","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"296","CCMSLIB00012724802",10495,"""related spectra of 'Massbank:AU227106 Trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (Delta Mass:34.005)'""","related spectra of 'massbank:au227106 trazodone|2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-[1,2,4]triazolo[4,3-a]pyridin-3-one (delta mass:34.005)'","trazodone","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"297","CCMSLIB00012724813",13235,"""related spectra of 'Massbank:AU229006 Desacetyldiltiazem|(2S,3S)-5-[2-(dimethylamino)ethyl]-3-hydroxy-2-(4-methoxyphenyl)-2,3-dihydro-1,5-benzothiazepin-4-one (Delta Mass:-14.016)'""","related spectra of 'massbank:au229006 desacetyldiltiazem|(2s,3s)-5-[2-(dimethylamino)ethyl]-3-hydroxy-2-(4-methoxyphenyl)-2,3-dihydro-1,5-benzothiazepin-4-one (delta mass:-14.016)'","deacetyldiltiazem","Drug_analog","nondihydropyridine calcium channel blocker","cardiology","hypertension|angina pectoris"
"298","CCMSLIB00012724829",18110,"related spectra of 'Massbank:AU241506 Warfarin|4-hydroxy-3-(3-oxo-1-phenylbutyl)chromen-2-one (Delta Mass:15.995)'","related spectra of 'massbank:au241506 warfarin|4-hydroxy-3-(3-oxo-1-phenylbutyl)chromen-2-one (delta mass:15.995)'","warfarin","Drug_analog","vitamin K antagonist","hematology|cardiology","deep vein thrombosis (DVT)|pulmonary embolism (PE)|atrial fibrillation (AF)|myocardial infarction|thromboembolism"
"299","CCMSLIB00012724845",14219,"""related spectra of 'Massbank:AU267103 Diphenhydramine|2-benzhydryloxy-N,N-dimethylethanamine (Delta Mass:-14.016)'""","related spectra of 'massbank:au267103 diphenhydramine|2-benzhydryloxy-n,n-dimethylethanamine (delta mass:-14.016)'","diphenhydramine","Drug_analog","histamine-1 (H1) inhibitor","allergy","seasonal allergy|allergic rashes|urticaria"
"300","CCMSLIB00012724848",12733,"""related spectra of 'Massbank:AU267106 Diphenhydramine|2-benzhydryloxy-N,N-dimethylethanamine (Delta Mass:15.995)'""","related spectra of 'massbank:au267106 diphenhydramine|2-benzhydryloxy-n,n-dimethylethanamine (delta mass:15.995)'","diphenhydramine","Drug_analog","histamine-1 (H1) inhibitor","allergy","seasonal allergy|allergic rashes|urticaria"
"301","CCMSLIB00012724857",8692,"related spectra of 'Massbank:AU274106 Hydroxychloroquine|2-[4-[(7-chloroquinolin-4-yl)amino]pentyl-ethylamino]ethanol (Delta Mass:13.98)'","related spectra of 'massbank:au274106 hydroxychloroquine|2-[4-[(7-chloroquinolin-4-yl)amino]pentyl-ethylamino]ethanol (delta mass:13.98)'","hydroxychloroquine","Drug_analog","antirheumatic|antimalarial","infectious disease|rheumatology","malaria|rheumatoid arthritis|lupus"
"302","CCMSLIB00012724860",24800,"related spectra of 'Massbank:AU274504 Montelukast|UCHDWCPVSPXUMX-UHFFFAOYSA-N|2-[1-[[1-[3-[2-(7-chloroquinolin-2-yl)ethenyl]phenyl]-3-[2-(2-hydroxypropan-2-yl)phenyl]propyl]sulfanylmethyl]cyclopropyl]acetic acid (Delta Mass:15.995)'","related spectra of 'massbank:au274504 montelukast|uchdwcpvspxumx-uhfffaoysa-n|2-[1-[[1-[3-[2-(7-chloroquinolin-2-yl)ethenyl]phenyl]-3-[2-(2-hydroxypropan-2-yl)phenyl]propyl]sulfanylmethyl]cyclopropyl]acetic acid (delta mass:15.995)'","montelukast","Drug_analog","leukotriene receptor antagonist (LTRA)","pulmonary|allergy","asthma|allergic rhinitis|exercise-induced bronchoconstriction (EIB)"
"303","CCMSLIB00012724952",15290,"""related spectra of 'Massbank:EQ313701 Lansoprazole|2-[[3-methyl-4-(2,2,2-trifluoroethoxy)pyridin-2-yl]methylsulfinyl]-1H-benzimidazole (Delta Mass:-15.995)'""","related spectra of 'massbank:eq313701 lansoprazole|2-[[3-methyl-4-(2,2,2-trifluoroethoxy)pyridin-2-yl]methylsulfinyl]-1h-benzimidazole (delta mass:-15.995)'","lansoprazole","Drug_analog","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|erosive esophagitis (EE)|gastrointestinal ulcers|Zollinger-Ellison syndrome"
"304","CCMSLIB00012725003",18571,"""related spectra of 'Massbank:LU037802 Amiodarone|(2-butyl-1-benzofuran-3-yl)-[4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl]methanone (Delta Mass:29.974)'""","related spectra of 'massbank:lu037802 amiodarone|(2-butyl-1-benzofuran-3-yl)-[4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl]methanone (delta mass:29.974)'","amiodarone","Drug_analog","antiarrhythmic","cardiology","ventricular arrhythmias"
"305","CCMSLIB00012725006",12747,"related spectra of 'Massbank:LU046702 Glipizide|N-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-5-methylpyrazine-2-carboxamide (Delta Mass:15.995)'","related spectra of 'massbank:lu046702 glipizide|n-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-5-methylpyrazine-2-carboxamide (delta mass:15.995)'","glipizide","Drug_analog","sulfonylurea","endocrinology","type 2 diabetes mellitus"
"306","CCMSLIB00012725044",16460,"related spectra of 'Massbank:UF411801 Citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile (Delta Mass:-14.016)'","related spectra of 'massbank:uf411801 citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3h-2-benzofuran-5-carbonitrile (delta mass:-14.016)'","citalopram","Drug_analog","selective serotonin reuptake inhibitor (SSRI)","neurology/psychiatry","depression"
"307","CCMSLIB00012725079",14524,"""related spectra of 'MassbankEU:SM859002 Acetyl-sulfamethoxazole|N-[4-[(5-methyl-1,2-oxazol-3-yl)sulfamoyl]phenyl]acetamide (Delta Mass:-14.016)'""","related spectra of 'massbankeu:sm859002 acetyl-sulfamethoxazole|n-[4-[(5-methyl-1,2-oxazol-3-yl)sulfamoyl]phenyl]acetamide (delta mass:-14.016)'","acetylsulfamethoxazole","Drug_analog","sulfonamide antimicrobial","infectious disease","pneumonia|enteritis|urinary tract infections"
"308","CCMSLIB00012725086",16159,"related spectra of 'Meloxicam (Mobic) (Delta Mass:15.995)'","related spectra of 'meloxicam (mobic) (delta mass:15.995)'","meloxicam","Drug_analog","nonsteroidal anti-inflammatory drug","rheumatology|neurology/psychiatry","osteoarthritis|rheumatoid arthritis"
"309","CCMSLIB00012725104",8895,"""related spectra of 'NCGC00015878-07!methyl 18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate (Delta Mass:15.995)'""","related spectra of 'ncgc00015878-07!methyl 18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate (delta mass:15.995)'","yohimbine","Drug_analog","drugs used in erectile dysfunction","urology","erectile dysfunction"
"310","CCMSLIB00012725126",8659,"""related spectra of 'Ondansetron aka """"9-methyl-3-[(2-methylimidazol-1-yl)methyl]-2,3-dihydro-1H-carbazol-4-one"""" (Delta Mass:15.995)'""","related spectra of 'ondansetron aka ""9-methyl-3-[(2-methylimidazol-1-yl)methyl]-2,3-dihydro-1h-carbazol-4-one"" (delta mass:15.995)'","ondansetron","Drug_analog","serotonin-3 (5-HT3) receptor antagonist","gastroenterology","nausea|vomiting"
"311","CCMSLIB00012725141",8657,"related spectra of 'QUETIAPINE HEMIFUMARATE (Delta Mass:15.995)'","related spectra of 'quetiapine hemifumarate (delta mass:15.995)'","quetiapine","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"312","CCMSLIB00012725143",9009,"related spectra of 'Quetiapine Sulfoxide (Delta Mass:-88.053)'","related spectra of 'quetiapine sulfoxide (delta mass:-88.053)'","quetiapine sulfoxide","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"313","CCMSLIB00012725144",12488,"related spectra of 'Quetiapine Sulfoxide (Delta Mass:-44.026)'","related spectra of 'quetiapine sulfoxide (delta mass:-44.026)'","quetiapine sulfoxide","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"314","CCMSLIB00012725145",10724,"related spectra of 'Quetiapine Sulfoxide (Delta Mass:-26.016)'","related spectra of 'quetiapine sulfoxide (delta mass:-26.016)'","quetiapine sulfoxide","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"315","CCMSLIB00012725147",9043,"related spectra of 'Quetiapine Sulfoxide (Delta Mass:15.995)'","related spectra of 'quetiapine sulfoxide (delta mass:15.995)'","quetiapine sulfoxide","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"316","CCMSLIB00012725149",14656,"related spectra of 'Quetiapine fumarate (Seroquel) (Delta Mass:-16.031)'","related spectra of 'quetiapine fumarate (seroquel) (delta mass:-16.031)'","quetiapine","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"317","CCMSLIB00012725167",18287,"related spectra of 'Ritonavir (Delta Mass:31.99)'","related spectra of 'ritonavir (delta mass:31.99)'","ritonavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"318","CCMSLIB00012725186",19476,"related spectra of 'Spectral Match to 1-Hexadecylpyridinium from NIST14 (Delta Mass:29.974)'","related spectra of 'spectral match to 1-hexadecylpyridinium from nist14 (delta mass:29.974)'","cetylpyridinium","Drug_analog","antiseptics and disinfectants","dental","gingivitis|mouth inflammation"
"319","CCMSLIB00012725204",14407,"related spectra of 'Spectral Match to Benzyldodecyldimethylammonium from NIST14 (Delta Mass:1.943)'","related spectra of 'spectral match to benzyldodecyldimethylammonium from nist14 (delta mass:1.943)'","benzalkonium","Drug_analog","antiseptics and disinfectants",NA,"antiseptic"
"320","CCMSLIB00012725241",19366,"related spectra of 'Spectral Match to Erythromycin from NIST14 (Delta Mass:61.053)'","related spectra of 'spectral match to erythromycin from nist14 (delta mass:61.053)'","erythromycin","Drug_analog","macrolide antimicrobial","infectious disease","listeria|respiratory tract infections|skin infections|syphilis|amebiasis|pelvic inflammatory disease|chlamydia|diphtheria|erythrasma"
"321","CCMSLIB00012725252",17830,"related spectra of 'Spectral Match to Loperamide from NIST14 (Delta Mass:-14.016)'","related spectra of 'spectral match to loperamide from nist14 (delta mass:-14.016)'","loperamide","Drug_analog","opioid agonist","gastroenterology","diarrhea"
"322","CCMSLIB00012725255",17555,"related spectra of 'Spectral Match to Meloxicam from NIST14 (Delta Mass:29.974)'","related spectra of 'spectral match to meloxicam from nist14 (delta mass:29.974)'","meloxicam","Drug_analog","nonsteroidal anti-inflammatory drug","rheumatology|neurology/psychiatry","osteoarthritis|rheumatoid arthritis"
"323","CCMSLIB00012725264",12573,"related spectra of 'Spectral Match to Quetiapine from METLIN (Delta Mass:-44.026)'","related spectra of 'spectral match to quetiapine from metlin (delta mass:-44.026)'","quetiapine","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"324","CCMSLIB00012725267",13403,"related spectra of 'Spectral Match to Quetiapine from METLIN (Delta Mass:13.98)'","related spectra of 'spectral match to quetiapine from metlin (delta mass:13.98)'","quetiapine","Drug_analog","atypical antipsychotic","neurology/psychiatry","schizophrenia|bipolar disorder"
"325","CCMSLIB00012725291",15881,"related spectra of 'Spectral Match to Terbinafine from NIST14 (Delta Mass:15.995)'","related spectra of 'spectral match to terbinafine from nist14 (delta mass:15.995)'","terbinafine","Drug_analog","allylamine antifungal","infectious disease","tinea pedis|tinea cruris|tinea corporis"
"326","CCMSLIB00012725299",20330,"related spectra of 'Spectral Match to Valsartan from NIST14 (Delta Mass:-18.011)'","related spectra of 'spectral match to valsartan from nist14 (delta mass:-18.011)'","valsartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"327","CCMSLIB00012725347",16536,"related spectra of 'VALSARTAN (Delta Mass:15.995)'","related spectra of 'valsartan (delta mass:15.995)'","valsartan","Drug_analog","angiotensin II receptor blocker","cardiology|nephrology","hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty"
"328","CCMSLIB00012725365",12448,"related spectra of '[putative] omeprazole sulfide 5-carboxylic acid (Delta Mass:-13.98)'","related spectra of '[putative] omeprazole sulfide 5-carboxylic acid (delta mass:-13.98)'","omeprazole sulfide 5-carboxylic acid","Drug_analog","proton pump inhibitor","gastroenterology","gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD)"
"329","CCMSLIB00012725369",8449,"related spectra of 'abacavir (Delta Mass:13.98)'","related spectra of 'abacavir (delta mass:13.98)'","abacavir","Drug_analog","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"330","CCMSLIB00012725373",6366,"related spectra of 'abacavir (Delta Mass:176.032)'","related spectra of 'abacavir (delta mass:176.032)'","abacavir","Drug_analog","HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI)","infectious disease","human immunodeficiency virus (HIV-1)"
"331","CCMSLIB00012725392",15976,"related spectra of 'amprenavir (Delta Mass:-88.053)'","related spectra of 'amprenavir (delta mass:-88.053)'","amprenavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"332","CCMSLIB00012725392",21956,"related spectra of 'amprenavir (Delta Mass:-88.053)'","related spectra of 'amprenavir (delta mass:-88.053)'","amprenavir","Drug_analog","HIV protease inhibitor","infectious disease","human immunodeficiency virus (HIV-1)"
"333","CCMSLIB00012725405",12572,"related spectra of 'buspirone (Delta Mass:15.995)'","related spectra of 'buspirone (delta mass:15.995)'","buspirone","Drug_analog","anxiolytics","neurology/psychiatry","generalized anxiety disorder (GAD)"
"334","CCMSLIB00012725421",14425,"related spectra of 'cyclobenzaprine (Delta Mass:176.032)'","related spectra of 'cyclobenzaprine (delta mass:176.032)'","cyclobenzaprine","Drug_analog","muscle relaxant","neurology/psychiatry","muscle spasms"
