name_parent_compound,pharmacologic_class,therapeutic_area,therapeutic_indication,groups_plot,BES0317,BES0320_EDTA,BES0322,BES0325,BES0327_EDTA,BES0330,BES0403,BES0408,BES0415_EDTA,BES0417_EDTA,BES0420_EDTA,BES0424,BES0508_EDTA,BES0515,BES0519,BES0522,BES0605_EDTA,IGU0318,IGU0320_EDTA,IGU0320,IGU0323,IGU0325,IGU0327_EDTA,IGU0330,IGU0401,IGU0403_EDTA,IGU0406_EDTA,IGU0408,IGU0413_EDTA,IGU0416_EDTA,IGU0421_EDTA,IGU0423,IGU0501_2,IGU0501,IGU0501_3,IGU0508_EDTA,IGU0519,IGU0523,IGU0610_EDTA,IGU0612,IGU0619_EDTA,MAN0318,MAN0325_EDTA,MAN0327,MAN0330,MAN0401,MAN0409,MAN0415,MAN0417_EDTA,MAN0421,MAN0424_EDTA,MAN0501_EDTA,MAN0519,MAN0528_EDTA,MAN0605,
azithromycin,macrolide antimicrobial,infectious disease,pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis,antibiotics,1607893.8,2036095.2,1766050.6,2824210.5,3535290,2265014,3858404,2724860.5,2254584.2,1428964.2,791128.4,861649.1,1193900.2,1052935,891015.44,930879.25,606281.9,552062.3,745400.8,601823.25,517141.78,530753.6,769454.9,599662.9,964905.56,1511528.8,1291977.6,1304114.4,1124187.5,468749.72,318900.03,93803.59,198758.03,167303.98,185024.4,17448.424,87537.17,159909.16,30665.865,0,127880.234,1166546.4,1071757.4,2700481.2,790828.9,2932092.5,2753226.8,1606557,896068.3,777455.25,1000863.5,861973,402020.1,1019060.75,455268.25,54
sulfamethoxazole,sulfonamide antimicrobial,infectious disease,pneumonia|enteritis|urinary tract infections,antibiotics,1285248.81,1244868.07,1133161.87,1333421.72,1494238.9,785644.516,1287130.26,957331.42,1099319.76,1145010.79,361518.04,912322.74,1051695.28,890919.3,856249.875,992074.62,915979.775,677416.99,436941.94,751889.6,610862.36,551671.46,451792.87,201504.9,437377.16,467335.72,488673.9,427607.36,612976.43,169647.736,148547.474,47919.2042,187613.47,211456.4,215236.06,147024.386,131264.274,176746.99,39114.413,47860.03,90196.581,1345431.05,1165387.66,1786906.26,1286086.95,1253555.73,817349.68,1025279.3,1274217.9,141476.77,1177836.74,1220217.52,613175.08,1184066.46,415632.03,55
citalopram,selective serotonin reuptake inhibitor (SSRI),neurology/psychiatry,depression,antidepressants,94772.17,346052.12,82380.72,181792.48,218830.44,102653.58,152814.55,149309.55,84917.484,163425.7,90214.55,282102.1,138789.17,99261.39,159392.1,107621.12,271689.28,162345.88,235696.66,129574.09,141825.08,124598.14,128507.25,112569,189035.4,140031.78,157929.66,178275.83,222971.8,125565.36,109355.6,40994.54,128851.805,123454.07,122996.68,110573.78,95291.97,126391.67,59087.598,77202.125,107034.34,198251.4,178121.48,196432.4,237804.61,354198,453189.94,167024.58,178619.52,56928.59,184541.44,196343.7,164162.77,160861.47,135217.92,55
trazodone,selective serotonin reuptake inhibitor (SSRI),neurology/psychiatry,depression,antidepressants,168848.56,294258.75,201623.89,217090.3,283502.34,184054.92,214088.64,240754.94,246047.66,305596.34,108942.05,155689.55,297546.88,217083.17,218239.05,218141.56,254887.48,83488.67,0,34658.574,27488.094,14067.138,53331.36,0,0,51223.22,45375.11,0,102363.95,0,0,0,0,0,0,0,0,0,0,0,0,110141.945,147043.5,226974.11,193437.6,191305.31,185817.77,158174.14,149932.44,38393.48,142821.8,156181.48,103787.266,144847.03,42997.14,39
venlafaxine,serotonin and norepinephrine reuptake inhibitor (SNRI),neurology/psychiatry,depression|generalized anxiety disorder (GAD)|panic disorders|social anxiety disorder,antidepressants,6995695.65,12432957.4,8370339.46,8033640.6,9700535.3,5981986.9,7610846.5,8566872.14,7665048.65,9355625.1,2697416.94,8580979.8,8757398.3,7493789,7374972.56,8010020.66,7146995.4,3359233.3,7772985.4,3487932.46,4015247.8,3605270,3563133.88,3178563.44,4361270.16,3600832.64,3940391.26,4635844.17,4893562.54,3896744.51,2672141.52,1464000.27,4629754.1,4640980.18,4706810.76,3686492.44,3462171.62,4057680.72,3087012.5,2639255.26,4053091.84,8421520.94,10228164.5,14044844,10527954.6,11599702.6,11490238.8,9427800.1,11022421.1,2606603.38,10247500.5,10456470.3,9694971.9,10404588.9,6886435.7,55
carbamazepine,mood stabilizer,neurology/psychiatry,seizures|trigeminal neuralgia,antiepileptics,2607699.04,3102665.1,2805524.7,2792142.75,3176822.1,1782014.5,2984788.4,2595231.45,2735852.4,3064240.9,944655.19,2212668.06,2829299.7,2421260,2387981.9,2704431.9,2160975.25,1511945.97,1420094.08,1352121.6,1760657.4,1544748.64,1599932.1,1308210.6,1347857.94,1881527.06,1632273.1,2017914.2,1931455.1,1418426.64,696417.7,480544.11,1238141.57,1292940.72,1311946.26,1022428.94,1024257.03,1224945.22,892511.81,1056158.7,897028.77,2279607.6,2248528.65,3196257.24,2580842.2,2468087.2,2194893.5,2557610.44,2343881.65,1091739.56,2279859.9,2310503,2418169.8,2217448.4,1641604.9,55
eslicarbazepine acetate,antiepileptic drug (AED),neurology/psychiatry,seizures,antiepileptics,1949054.9,2504822.5,2239148.8,2173978.8,2444853.5,1471467,2373638.8,1974195,2200759,2448776.2,753444.25,1876948.6,2136525.2,1982136.6,1838475.6,1991209.1,1732835.8,1286174.1,1055405.1,1070399.9,1510125.5,1270623.1,1409371.4,1157263.2,1154145.6,1579908.1,1459172.8,1714085.8,1712332.9,1197133.5,623261.8,437735.9,1016950.44,1051487.4,1051272.4,887231.9,808638.4,974675.9,782271.4,830618.75,830846.75,1882501.2,2017445.1,2558718.8,2221069.5,2014878,2026290.2,1979630.1,2131866.5,946901.9,2061189.5,2023187.8,2146073.5,2103262.8,1384797.4,55
lacosamide,other antiepileptics,neurology/psychiatry,seizures,antiepileptics,325527.34,435704.34,360145.2,391797.8,429346.97,246749.38,404107.84,372944.66,381760.97,401445.44,128320.81,399849.66,395197.75,416139.97,351505.06,373761.78,307981.28,56591.562,178925.34,101324.86,100710.3,111591.84,86279.26,72445.53,165348.16,171122.11,111834.57,159108.34,125286.336,105154.27,56268.367,36780.453,152392.69,152986.47,151429.56,93144.414,117895.01,102408.91,107393.836,91480.375,125089.086,334001.25,303427.25,343183.16,278977.25,279050.84,244998.81,301396.12,326835,108084.9,288939.06,314403.97,358508.16,298670.84,305665.94,55
levetiracetam,other antiepileptics,neurology/psychiatry,seizures,antiepileptics,3629759,2597970.5,3234432.5,3815696,4182088.5,2251874,3760871.5,3208822.8,4287597.5,4335039,1992753.9,4416766.5,3477942.8,4486418.5,4524817,4833331,4433260.5,1280996.4,1140242.8,1829629.5,1758004.9,1570031.5,1405428.2,967891.56,1507489.5,2185733,1620063.5,1803347.2,2334171,1451477.8,795681.25,525288.94,719089.6,717834.6,752894.75,982147.1,1113577.1,1359385.2,994938.8,1086987.6,450176.3,4815624,4927448,6326583.5,4924596.5,4558304.5,3759577.5,5190122,5024087.5,2001624.9,4968532,4826064,3971058.8,4944737,3713944,55
atenolol ,beta-adrenergic receptor inhibitor,cardiology,hypertension|angina pectoris|acute myocardial infarction,antihypertensives,4232596.573,4483925.61,5185115,4639240.5,5691048.72,3687363.27,4399714.09,5315867.58,5512702.27,5471335.5,2120528.76,3603432.95,5681235.94,4436377.97,5618446.19,4905500.06,4440126.22,2558198.2,2818536.1,2691635.88,2856210.3,2687341.83,2337976.53,1872023.58,2478491.67,3259286.4,2715431.24,2986393.08,2997523.41,2400189.02,1517731.55,971092.17,2367664.26,2397143.65,2408653.8,2208392.6,2551407.41,2651955.42,2217356.12,4134799.55,2701259.24,1936964.29,2163502.38,2427085.922,2062531.72,1964886.97,1888412.179,2092854.05,2078791.48,766876.107,2039290.004,2007696.74,1814572.606,2201264.72,1311633.966,55
bisoprolol,beta-adrenergic receptor inhibitor,cardiology,hypertension,antihypertensives,706400.5,1113070,821228.6,843466.5,1011927.94,593373.2,882380.7,840531.4,940879.56,989345.7,342270.7,864829.8,887395.1,831955.3,841738.25,903515.9,797675.1,252075.17,348007.56,240633.88,277582.97,233977.38,247199.3,187760.52,262475.03,301205.6,302700.78,312170.5,342047.4,288392.34,164625.52,135261.8,257047.38,244722.97,259539.1,245205.8,205654.61,207910.06,234029.38,281087.7,237150.25,568250.3,670453.4,918689.06,704248.56,682623.94,592777.9,702455.56,719006.5,233660.16,684385.5,672385,565607.1,668680.7,415823,55
enalapril,angiotensin converting enzyme inhibitor,cardiology|nephrology,hypertension|congestive heart failure|diabetic nephropathy|chronic kidney disease,antihypertensives,1261435.8,794381.25,1315673.5,1356055.4,1582865.1,943344.8,1443838.5,1178108.4,1319642.5,1569849.9,583168.6,584419.06,1644781.8,1292635.6,1337086.9,1496143.9,1241705,401089.53,5994.289,385284.28,364642.7,356279.66,287529.44,146469.39,178616.86,653630.25,367593.88,389138.75,452499.16,307874.9,111789.54,77228.99,10976.855,7410.59,11225.508,170048.38,335262,283888.7,193063.69,216440.81,47537.016,413714.66,489021.7,557748.1,507168.84,359933.75,513038.6,552016.1,518679.78,273912.72,526729.94,494929.22,491592.62,525576.94,357931.78,53
eprosartan,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,antihypertensives,424099.84,322165.47,512891.62,471634.28,532004.1,248075.64,454596.6,421965.78,475193.03,532993.5,183879.8,196058.38,486951.3,395755.62,432003.28,459206.44,385995.47,236221.8,213732.45,263000.72,327973.97,266183.28,359161.47,168355.84,149395.53,237758.47,261313.77,272860.6,317327.9,330469.44,136462.53,98594.04,146932.31,157460.23,150361.78,222775.25,297576.25,236371.06,182540.12,219765.88,185738,565233.1,777225.1,784660.25,1205606.4,737043.44,587543.56,886524.06,809478.25,282617.97,709774.25,726179.9,663609.25,771007.2,262561.4,55
irbesartan,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,antihypertensives,1237254.6,1020358.96,1469788.6,1394074.25,1474291.06,889727.18,1383809.94,1409964.66,1593536.9,1584032.65,661969.13,576106.72,1470154.3,1368781.1,1421980.56,1516577.25,1233906.45,371835.49,195814.647,342783.54,553831.48,403792.48,328174.03,278887.94,265875.105,590146.66,389078.73,477199.24,583731.09,417933.35,209770.7,101807.61,204909.944,158935.706,161590.22,223055.876,320793.06,323786.8,225411.765,207503.74,116906.74,467516.78,599590.02,733591.6,621528.41,518676.86,620261.47,683830.12,593605.16,290925.76,613248.1,607235.31,490343,563985.65,306251.24,55
losartan,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,antihypertensives,4047896.4,3426811.5,4656971.55,4194018.45,4746797.1,2740789.2,4519184.4,4339709.3,4575011,5235532.44,1792725.54,2032665.43,4862068.18,3917030.2,4534801.7,4662899.86,3816128.35,1101102.27,720638.78,1006998.92,1113756.61,898369.57,808733.085,522208.52,555868.09,1116207.3,1041273.91,1011358.13,1199286.97,898364,512752.396,245777.064,726244.595,694710.73,681906.35,769360.28,723593.01,888876.86,588761.596,769166.04,576850.37,1683263.63,1940949.84,2337372.37,1954110.69,1847628.39,2146371.88,1912600.9,2084251.25,1151618.47,2113147.75,2070971.9,1741401.79,2063186.04,1238651.92,55
olmesartan,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,antihypertensives,411267.12,407396.56,504742.03,463466.47,568458.3,266738.56,533108.5,473524.06,498489.8,572515.9,159372.4,218487.55,531443.6,407501.8,508903.7,533555.06,392475.6,212649.19,194362.66,214255.72,274812.4,223260.83,187159.36,129778.695,152461.19,259229.86,231139.86,257337.58,287565.06,235557.98,106390.125,66980.445,226320.77,204789.66,226345.05,173676.31,154677.7,216091.2,120593.17,180322.92,140953.88,427818.53,540488.8,511573.25,493334.38,501772.22,457409.78,534476.6,535430.7,270190.72,573150.8,565193.7,463845.28,531594.3,333146.5,55
valsartan,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,antihypertensives,5853549.2,4476892.6,6510155.4,6051144.4,6747847,3916786.95,7615399.3,6878061.4,5987414.4,9042815.6,3444904.3,3135442.4,6637633.2,8338537.1,7882467.4,8087302.6,5908186.7,3146036,2249631.7,4021057.2,4567509.3,3671509.24,3087659.1,1798327.1,1810954.84,5303319.1,4214405.2,5070474.3,4626634,4159015.8,2255210.9,1374878.75,3415382.3,3418776.2,3632276.8,3277912.05,4269979.8,4736449.7,3186274.6,3780096.56,1753376,5118249.5,7335502.7,7372758.1,6076780.5,6339254.7,6420744,6957044.9,7417195,3907945,7386949.5,7218406.5,6258384.2,6905800.1,4323054.7,55
abacavir,HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI),infectious disease,human immunodeficiency virus (HIV-1),HIV medications,3074485.4,4538213.4,3424000.8,3409334.7,3741158.3,2834561.2,3524511.3,3694908.5,3594342.8,3807906.4,1681849.19,4982264.8,4031900.2,3195495.9,3335411.6,3663626.5,2959426.2,465969.42,739687.71,360026.86,933085.06,729045.48,806656.5,900659.78,849044.9,817398.63,865622.78,1050421.05,1015597.16,741941.56,443534.93,384228.815,622958.83,614927.195,608985.48,513539.395,1042772.7,797252.72,533828.16,541254.81,457929.536,1793050.44,1843109.76,3709634.9,1762341,2490990.1,2143178.7,1768780.1,1810817.45,629654.17,1766960,1756258.65,1623523.95,1781197.12,1166574.69,55
acyclovir,nucleoside analog HSV DNA polymerase inhibitor / VZV DNA polymerase inhibitor,infectious disease,genitial herpes|shingles|chicken pox,others,330134.12,214546.47,347281.3,335824.2,336911.78,180529.05,348228.47,332263.53,246570.72,262411.9,97231.19,159781.08,120703.6,320254.78,305905.34,307002.22,288184.84,42211.523,0,53128.72,34951.316,27726.076,12476.674,3288.8018,34376.406,43919.1,27915.707,26441.89,32091.678,28487.303,0,0,0,0,0,0,10011.17,4175.669,0,3067.3154,0,168551.4,104584.54,198536.88,134394.88,213839.16,216008.5,115965.875,116225.305,83881.164,101146.19,101584.49,141210.53,110859.586,82731.21,43
darunavir,HIV protease inhibitor,infectious disease,human immunodeficiency virus (HIV-1),HIV medications,245460.56,397555.62,390528.56,336253.3,368028.5,289938.6,329853,416703.4,384547.56,395924.9,171632.3,273210.94,383338.88,360567.78,374701.06,339240.53,345132.7,105895.73,170974.44,60302.64,113255.27,78513.35,81992.91,69506.54,69585.2,70387.8,113014.32,74663.09,110807.58,59987.438,45088.516,17900.008,61255.066,67027.74,59590.527,89610.055,62716.02,51855.816,13538.76,20714.25,44313.363,247669.2,320648.5,356010.25,349015.72,282713.8,359386.25,253858.5,334794.38,151230.5,356291.38,333435.94,272269.94,325827.28,180470.5,55
emtricitabine,HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI),infectious disease,human immunodeficiency virus (HIV-1),HIV medications,601105.3,730237.06,686636.5,641146,732829.9,503176.4,651889.44,649174.06,589120.3,721801.9,261154.06,609144.8,698461.4,603915.44,616430.4,722918.44,573336.25,127074.12,111423.28,137898.78,98995.02,90183.21,86360.63,43845.3,90911.984,108705.12,110401.87,137511.4,146169.12,108164.04,49544.37,18836.521,56206.28,51787,63905.42,62862.715,113780.46,71085.84,48487.21,74423.086,50164.633,203877.39,345517.66,328325.28,270950.34,244523.77,304171.44,228132.7,333902.66,58305.81,347634.47,338375.3,244597.61,351292.8,203492.94,55
dextromethorphan,opioid agonist|uncompetitive NMDA receptor antagonist|sigma-1 agonist,neurology/psychiatry|pulmonary,pain|cough suppressant,cough suppressant,635971,935020.1,631891,547944.7,582278.06,351317.94,342176.7,294201.22,168096.05,224024.86,61873.223,232254.06,128341.99,107008.47,105960.14,113898.05,84330.42,359869.88,597252.75,474232.38,417830.6,343812.66,263284.75,185852.6,229210.11,256879.53,209069.67,219944.19,189819.38,125630.02,82223.77,36681.832,71274.34,84251.48,87829.13,57361.51,67858.51,47707.4,32624.064,19060.178,48976.566,402081.62,120057.234,420631.2,303831.7,291332.72,205321.22,112272.195,113378.82,0,113126.766,118959.39,62747.05,119831.05,33150.66,54
metformin,biguanide,endocrinology,type 2 diabetes mellitus,diabetes medication,120569409.5,107663475,96497837.5,126854119,82434499,66320210,56793165.1,84597187,88401489.5,72220198,54088738.8,106372951,48227890.8,94190475,84385865.5,83486274,69985923.2,69891923,55433053.8,68318710.9,65058840,79819581.8,58478642.8,50718486.9,34742465.94,61255642,65010152.2,62027685,59666247.8,61568558.8,30915036.25,30545486.8,30747765.6,30770982.06,29717450.4,41815308.2,30307850.56,44991765.6,33667079.1,34530138.3,34850923.9,106898290.5,82459970.5,95839326.5,85862124,86048368.5,86307877,90523175,84775452,27994372,84007873,87080691.8,73476550,80648657,73634025,55
sitagliptin,dipeptidyl peptidase-4 (DPP-4) inhibitor,endocrinology,type 2 diabetes mellitus,diabetes medication,983493.94,1231453.4,1089326.4,1141234.4,1482936.9,839871.44,1213045.8,1145880.1,1068297,1205257,571774.75,1125025.6,1350656.9,856503.6,1060755.1,1198511.6,1013743.1,528289.1,556486.9,548749.56,803872.25,596236.9,599796.44,405064.5,494209.75,939649.56,846571.2,741140.2,1016648.44,675386.4,339309.03,126254.24,322409.53,305877.56,336024.34,356154.06,388668.4,409639.94,288748.72,330178.25,272130.88,1013091.8,857600.9,1173741.1,930014.8,1143225.2,1106027,1010795.06,868146.44,492362,860698.3,899701.4,739651.9,863346.56,641513.56,55
vildagliptin,dipeptidyl peptidase-4 (DPP-4) inhibitor,endocrinology,type 2 diabetes mellitus,diabetes medication,268012.8,334097.72,305447.22,357757.62,390186.2,244312.98,331072.06,301275.56,406822.84,405967.28,145451.53,348424.62,416525.8,312350.12,364394.78,318488.25,289898.53,242755.05,177288.14,223094.36,266561.6,231754.55,271878.47,200066.97,189968.22,360116.9,283242,272727.22,404157.78,252063.95,167812.03,82715.42,197097.31,176053,199410.9,206072.97,210677.84,272722.72,193031.73,211201.69,130984.94,429299.22,497635.12,662545.2,454054.44,425851.06,380253.66,507339.7,453562.66,93257.195,448529.4,461528.7,481135.3,439657.66,295500.4,55
flecainide,antiarrhythmic,cardiology,ventricular tachycardia (VT)|atrial fibrillation (AF)|ventricular arrhythmias,others,589352.1,1077034.8,615398.94,672901.1,787504.44,498254.38,675468.94,682751,609644.44,743792.9,310271.12,803102.56,714523.6,598074.75,661695,589058.1,801500.1,304550,597396.7,346975.56,362263.9,311203.12,313138.34,259228.11,401699.28,365580.84,363672.66,381187.03,461236.34,276592.7,207516.1,116877.95,295314.53,313754.16,295526.97,228363.31,276628.8,309219.88,207147.34,251445.78,254122.88,279390.47,327785.25,389921.94,306986.34,269310.2,447180.97,394287.28,316138.84,129577.164,323652.47,314486.1,300817.4,315936.56,178458.62,55
ranolazine,antianginal,cardiology,chronic stable angina,others,192970.1,257925.42,190900.38,213549.64,244634.7,150329.23,209771.61,235400.61,205397.97,254756.52,78456.734,229784.44,239721.36,141353.12,233233,217412.03,215266.92,132134.42,231229.48,76893.586,124638.67,126381.914,127249.16,98949.69,136200.34,149793.34,150870.84,173543.48,195570.42,150637.83,95105.66,39472.48,128289.984,117306.32,120112.66,111151.2,132705.34,128868.56,69129.016,62287.074,101769.73,248035.39,282235.62,326635.9,336687.34,249873.34,35117.402,294330.44,331026.56,136129.34,307081.56,302285.66,267471.62,289644.03,179062.45,55
sacubitril,neprilysin inhibitor,cardiology,congestive heart failure,others,163427.19,155462.36,175989.14,191812.67,228780.12,105138.99,207640.05,171438.88,190302.58,209492.42,79963.02,89106.15,212095.77,227638.48,172215.25,194503.11,178927.84,59210.715,54598.98,67310.39,86469.54,73943.195,82393.84,23333.035,42778.062,110221.18,79224.86,110060.36,117119.68,74691.67,39680.97,13144.926,61179.55,60454.688,51729.87,58298.742,47186.406,74576.945,58177.93,79916.08,40311.336,92776.305,102678.805,108711.195,150177.7,93680.48,102675.57,104457.52,107221.26,16644.883,120265.586,104587.91,118053.516,123543.75,79542.14,55
fenofibric acid,fibrates|peroxisome proliferator-activated receptor (PPAR) alpha agonist,cardiology|endocrinology,hypertriglyceridemia|hypercholesterolemia|hyperlipidemia,others,1167617.4,1493182.6,1357271.6,1156592.9,1407218.9,877008.06,1329604.9,1219085.5,1280615.6,1374212.1,425713.9,1157465.6,1316979,895130.9,982842.75,1098029.8,905483.6,379858.88,374687.62,414685.34,495335.25,396237.06,396186.4,241814.22,265502.66,512393.34,464910.4,497804.12,540513.6,390531.7,204079.92,99434.48,291358.5,322468.5,319779.5,290464.25,318634.75,328677.88,215047.27,346293.94,209570.89,686786.2,882517.75,1364906.8,944944.4,1132928.8,832883.94,869792,859895.25,420452,877635.3,861456.56,685272.5,873913.75,526797.75,55
ensulizole,no_match,dermatology,sunscreen lotion,others,335916.9,280074.16,422788.8,356733.16,359467.72,389949.78,357824.84,736916.56,876767.44,657855.5,196108.75,119987.984,1176616,452749.06,971686.5,1712553.8,483413.3,198360.58,128488.99,139240.25,172435.36,119006.41,89193.09,78875.4,67812.664,153205.4,277870.8,258218.72,338349.66,283206.5,118626.03,98004.125,254361.22,257792.56,250492.7,408546.8,292429.75,421969.8,301957.44,353395.34,208463.94,296208.8,367304.7,206436.31,367316.97,173501.47,654587.44,609880.9,362100.72,206766.39,371254,342761.53,585645.5,348620.25,249570.45,55
hydroquinone,melanin synthesis inhibitor,dermatology,dyschromia,others,805635.113,677417.042,855038.185,735772.714,823881.417,3377518.614,1082380.19,626862.081,750834.136,671826.58,414599.395,435271.291,253093.4726,790661.472,610996.718,520564.947,576171.492,229485.67,85913.809,294677.573,317618.0603,240863.46,182752.399,166009.32,125410.615,287388.048,242412.594,184379.893,371242.512,234805.805,233412.32,238665.8797,115238.8633,107427.292,143818.9,156928.148,93120.352,378238.43,575102.85,264711.483,244791.128,16112510.84,852022.146,735496.817,2798346.269,509217.853,668654.675,770399.075,819711.571,587471.5285,920280.603,907719.35,564583.738,712933.692,27082651.64,55
octinoxate,no_match,dermatology,sunscreen lotion,others,1414521.6,1191633.97,1068234.82,966732.48,937804.77,1654516.7,1243816.417,1058432.6,996714.35,1281972.76,748068.7,1173261.24,918242.04,1180928.17,1171540.78,783134.39,892957.22,1009326.98,1522953.84,723479,904882.36,930613.5,1369387.15,1059103.2,1602319.15,1131022.38,877463.09,763216.98,936095.77,1052355.98,1503354.12,1512435.58,1651842.4,1618046.95,1879515.1,1588719.7,2122346.8,1484083.97,2209306.82,2454917.77,1877291.17,652927,621655.19,652677.39,608815.982,788692.43,820661.97,1178685.95,616192.61,1102798.22,617710.8,588180.02,646417.61,600854.47,573442.4,55
