SpectrumID,FeatureID,Compound_Name,name_parent_compound,chemical_source,pharmacologic_class,therapeutic_area,therapeutic_indication,WWTP_B_0423,WWTP_B_0320_EDTA,WWTP_B_0403_EDTA,WWTP_A_0424,WWTP_B_0501_2,WWTP_C_0318,WWTP_C_0330,WWTP_A_0605_EDTA,WWTP_A_0519,WWTP_C_0325_EDTA,WWTP_C_0409,WWTP_A_0325,WWTP_B_0612,WWTP_B_0413_EDTA,WWTP_B_0610_EDTA,WWTP_B_0323,BL3,BL2,WWTP_B_0508_EDTA,WWTP_B_0519,WWTP_B_0325,WWTP_C_0401,BL1,WWTP_C_0501_EDTA,WWTP_C_0415,WWTP_B_0318,WWTP_B_0408,WWTP_A_0330,WWTP_A_0420_EDTA,WWTP_B_0501,WWTP_C_0528_EDTA,WWTP_A_0508_EDTA,WWTP_A_0317,WWTP_B_0327_EDTA,WWTP_B_0330,WWTP_B_0619_EDTA,WWTP_B_0406_EDTA,WWTP_A_0403,WWTP_A_0322,WWTP_C_0605,WWTP_B_0320,WWTP_A_0515,WWTP_C_0327,WWTP_A_0522,WWTP_B_0401,WWTP_A_0415_EDTA,WWTP_B_0416_EDTA,WWTP_C_0421,WWTP_A_0417_EDTA,WWTP_B_0501_3,WWTP_A_0408,WWTP_B_0523,WWTP_A_0327_EDTA,WWTP_C_0424_EDTA,WWTP_A_0320_EDTA,WWTP_B_0421_EDTA,WWTP_C_0519,WWTP_C_0417_EDTA,unique_name
CCMSLIB00012725369,6291,related spectra of 'abacavir (Delta Mass:13.98)',abacavir,Drug_analog,HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI),infectious disease,human immunodeficiency virus (HIV-1),284322.44,690471.9,482745.16,2055759.8,554138.3,941035.5,752990.44,1393537.4,1564420.2,846703.2,936882.6,1629570.9,428338.88,610065.5,397651.38,620109.5,865878.6,850075.44,385717.34,572581.9,479252.34,1072354,853071.94,810350.9,818627.5,328097.97,678414.25,1204157.8,684507.75,546731,839385.56,2001609.6,1442982.4,488391.38,522335.9,395462.22,520267.62,1696120.4,1641420.4,529417.75,244539.23,1505083.4,1615164.5,1808257.5,506284.12,1756258.4,501900.16,360082.7,1916629.5,547562.9,1738104.4,520187.62,1847444.5,838107.44,2024951.6,313414.06,742120.25,847405.25,6291_related spectra of 'abacavir (Delta Mass:13.98)'
CCMSLIB00010142713,5938,abacavir,abacavir,Medical,HIV nucleoside analog reverse transcriptase inhibitor (HIV NRTI),infectious disease,human immunodeficiency virus (HIV-1),99906.375,49215.81,334653.47,2926505,68820.53,852014.94,1009350.56,1565888.8,1770991.4,996406.56,1206296.1,1779763.8,112915.93,405531.66,136176.78,312975.56,925474.25,938347.5,127822.055,470190.8,249793.14,1418636.1,973378.7,945907.75,950152.6,137871.45,372006.8,1630403.4,997341.44,68196.195,941811.56,2030290.6,1631503,318265.12,378323.88,62467.316,345355.16,1828390.9,1782580.4,637156.94,115487.63,1690412.5,2094470.4,1855369,342760.78,1838084.4,240041.4,269571.47,1891276.9,61422.58,1956804.1,277065.1,1893713.8,928852.56,2513261.8,130120.87,881403.7,963412.2,5938_abacavir
CCMSLIB00010139049,2489,Acyclovir,acyclovir,Medical,nucleoside analog HSV DNA polymerase inhibitor / VZV DNA polymerase inhibitor,infectious disease,genitial herpes|shingles|chicken pox,0,0,43919.1,159781.08,0,168551.4,134394.88,288184.84,305905.34,104584.54,216008.5,335824.2,3067.3154,32091.678,0,34951.316,104781.586,98710.14,0,10011.17,27726.076,213839.16,107763.47,101584.49,115965.875,42211.523,26441.89,180529.05,97231.19,0,110859.586,120703.6,330134.12,12476.674,3288.8018,0,27915.707,348228.47,347281.3,82731.21,53128.72,320254.78,198536.88,307002.22,34376.406,246570.72,28487.303,83881.164,262411.9,0,332263.53,4175.669,336911.78,101146.19,214546.47,0,141210.53,116225.305,2489_Acyclovir
CCMSLIB00010136020,10623,Albendazole oxide,albendazole,Drug metabolite,anthelmintic,infectious disease,cystic hydatid disease|parenchymal neurocysticercosis,0,4359.059,14000.875,0,0,0,0,0,0,0,0,0,1124417.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583739,0,0,0,0,6409.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10623_Albendazole oxide
CCMSLIB00000207643,7085,"Massbank:EA023605 4-Acetamidoantipyrine|N-(1,5-dimethyl-3-oxidanylidene-2-phenyl-pyrazol-4-yl)ethanamide",aminopyrine/metamizole,Drug metabolite,other analgesics and antipyretics,neurology/psychiatry,pain relief,4302565,12785817,10618397,24133286,9564567,13539109,12870570,22290588,20949226,13774179,12828102,21719160,8075121,9761446,7290902.5,10964986,13634106,13399241,7982280,7639049,9503975,14516240,13380561,13145815,13658412,8697998,11198926,14605944,9471149,9545913,13549616,23844216,20526958,9463722,6722992,8838465,9422380,21566034,21776454,11328211,9354054,22220350,16414888,23969842,8073600,21229896,9604871,4973526.5,22682818,9663381,19928198,10041319,24462270,13522184,26190068,6132832,13917761,13259265,"7085_Massbank:EA023605 4-Acetamidoantipyrine|N-(1,5-dimethyl-3-oxidanylidene-2-phenyl-pyrazol-4-yl)ethanamide"
CCMSLIB00000209413,6888,"Massbank:EA103811 4-Formylaminoantipyrine|N-(1,5-dimethyl-3-oxidanylidene-2-phenyl-pyrazol-4-yl)methanamide",aminopyrine/metamizole,Drug metabolite,other analgesics and antipyretics,neurology/psychiatry,pain relief,819392.3,3834295.2,3085390,7548707.5,2426926,3809451.8,4054809,6777178.5,6261377.5,4132877.5,3610560,7128599,1939572.1,3011609.2,2062024.1,2979608.8,4177229.8,4133224.2,1925210,1899875.6,2312018.5,4467393,4227934,4179476,4265727,2508851,3264759.8,4398381,2430981.2,2384698.2,4176645.8,7918367,6301177,2604797.5,1853256.5,2510346.8,2630870,7169912,6977484,3348954,2459026.2,6838217,4981815,7532158,2581484.8,6663375.5,2514917.2,1414704.8,7734201.5,2428914.2,6496073.5,2500903.2,7769620.5,4279618,8739816,1605618.8,3892326.5,4232763,"6888_Massbank:EA103811 4-Formylaminoantipyrine|N-(1,5-dimethyl-3-oxidanylidene-2-phenyl-pyrazol-4-yl)methanamide"
CCMSLIB00000211901,5521,Massbank:EA285204 Amisulpride|4-amino-5-esyl-N-[(1-ethylpyrrolidin-2-yl)methyl]-2-methoxy-benzamide,amisulpride,Medical,dopamine-2 (D2) antagonist,neurology/psychiatry,psychosis|schizophrenia|postoperative nausea,209147.9,803687.7,425705.6,938058.25,491291.7,1427066.9,2345383.2,779719.2,837662.3,2233746.2,1693645.8,875008.94,329494.7,834183.25,383420.84,689248.9,2190221,2216088.5,481901.56,450937.56,658564.7,1650961.8,2189568.8,2296027.8,1666733.2,433964.34,820248,672278.44,457533.25,493727.97,2164995,1095648.8,703684,513450,502990.16,375115.75,599741.5,723267.1,850380.1,944780.4,642823.8,780538.5,2373294,874344.7,584889.1,926504.75,571458.6,474341.62,898429.2,518043.7,915057.1,553415.94,1027027.56,2214455,1009070.94,429464.2,1299765.4,2235503.2,5521_Massbank:EA285204 Amisulpride|4-amino-5-esyl-N-[(1-ethylpyrrolidin-2-yl)methyl]-2-methoxy-benzamide
CCMSLIB00000211544,2233,Massbank:EA282207 Amphetamine|Amfetamine|(1-methyl-2-phenyl-ethyl)amine,amphetamine,Medical,central nervous system stimulant,drug of abuse,psychostimulant,340364.34,1327798.1,819470.2,1697523.8,497329.34,1750144.6,1804009.4,2746488.8,2513957.5,1888948,1798296.2,1877696.6,1239923.1,936461.4,878235.6,697769.44,2014119.6,1946507,661710.2,1276821.2,657406.8,2200349.5,1882370.9,1898829.8,1756564.8,478205.25,729876.8,1230391.6,1236287.4,515990.1,1958461.9,2311624.2,2610642.8,434141.22,263623.22,1264028.2,848565.25,1914847.5,2072713.4,7520898,869184.7,3052987.8,2740043.5,3297566,496626.25,1735025.6,723606.5,1945929.6,2418977.8,508047.7,2435039.8,1349371.2,1982908.6,2067540.2,1631748.2,494167.44,2272146.5,2059784.5,2233_Massbank:EA282207 Amphetamine|Amfetamine|(1-methyl-2-phenyl-ethyl)amine
CCMSLIB00005754482,9392,"Massbank: Antipyrine|1,5-dimethyl-2-phenylpyrazol-3-one",antipyrine,Medical,other analgesics and antipyretics,neurology/psychiatry,pain relief,73868.11,80368.445,336208.34,2585748.8,218525.53,113357.195,40066.164,106952.05,88902.516,44526.688,32745.525,92887.41,549366.75,104489.15,645396.8,362277.06,43175.508,48760.504,478237.97,441894.28,225693.78,106826.766,37346.586,46526.594,41369.75,51362.105,763849.94,64249.445,47790.434,214041.47,50627.867,119888.3,98166.7,101782.37,217443.7,530766.94,334168.88,86026.914,78876.74,16591.531,63639.117,97977.836,98510.17,114534.06,558313,98782.49,739537.9,46298.52,111571.02,234526.67,111277.66,851903.6,123018.96,44868.656,137601.31,218858.69,58241.88,46268.797,"9392_Massbank: Antipyrine|1,5-dimethyl-2-phenylpyrazol-3-one"
CCMSLIB00005732118,19858,Massbank:EQ357803 Aspirin|Acetyl salicilic acid|2-acetyloxybenzoic acid,aspirin,Medical,anti-platelet agent|nonsteroidal anti-inflammatory drug,neurology/psychiatry|cardiology|hematology,headache|fever|pain|inflammation|myocardial infarction|stroke,625420.6,359958.34,564742.3,711055.94,22689082,2674986.8,2361584.5,828489.2,1253218.6,2669579.8,2324483.8,1615034.4,2222727,447623.12,310090.47,1322771.4,2518672.8,2546049.5,460503.9,960178.56,438793.66,1876273,2538779.2,2451475.8,3058368.8,380884.6,534972.4,1400624.1,1116521.2,22678422,2565273.8,2051009.8,941997.7,639804.44,413478.8,643735.94,519983.56,1458689.1,1192718.5,1686847.4,378520.9,1220846.8,2062838.9,1204003.1,650331.9,2241842.8,322449.8,1585167.6,1208542.6,22850912,1564914.8,488928.8,1448511.8,2577564.5,831879.1,3899019.5,2260419.5,2725960.2,19858_Massbank:EQ357803 Aspirin|Acetyl salicilic acid|2-acetyloxybenzoic acid
CCMSLIB00010135132,3183,atenolol,atenolol ,Medical,beta-adrenergic receptor inhibitor,cardiology,hypertension|angina pectoris|acute myocardial infarction,696882.75,1244750.1,2584919.5,3107351.2,1220059.6,1753040.2,1861017.6,4002374.5,4955124,1865568.2,1758908.6,4092248.5,1554773.8,2249881,1252755.1,2078981.8,1792788.5,1826433.6,1292762.6,2021402.1,2026063.4,1710802.2,1800445.5,1782204.5,1907843.8,1950519.2,2085966.8,3368364.2,1964467.8,1185898,1752596.1,4971722,3821726,1732819.6,1319524,951668.9,2086596.1,3975683.5,4571571.5,1219716.1,1861391.6,3984876.5,2221951,4206829,1556468,4812636.5,1741531.1,597406.56,4661020,1239764.6,4683287.5,1675073.6,5164905.5,1820107.5,3682797.2,1033647.44,1603629.8,1782385.4,3183_atenolol
CCMSLIB00000208983,5174,Massbank:EA069710 Atenolol acid|Metoprolol acid|4-(2-Hydroxy-3-((1-methylethyl)amino)propoxy)benzeneacetic acid,atenolol ,Drug metabolite,beta-adrenergic receptor inhibitor,cardiology,hypertension|angina pectoris|myocardial infarction,139226.34,850924.5,390931.3,272201.06,592996.6,163297.3,131281.55,282862.03,327877.03,202234.75,113869.53,343853.78,1625326.5,431481.03,524365.9,451874.03,173509.34,168066.58,518025.9,317832.28,371334.53,233669.25,163478.31,174576.27,133102.17,335066.3,512891.75,227663.89,118964.51,683214.9,324401.3,377673.88,369874.94,349918.7,315467.75,903519.94,342668.94,334763.75,347317.12,80266.7,475645.38,250818.69,149466.86,374373.62,667566.44,550210.3,367085.8,121340.02,465253.47,656339.4,302401.2,516539.88,385658.03,178435.52,458269.97,262313.66,154226.88,163359.33,5174_Massbank:EA069710 Atenolol acid|Metoprolol acid|4-(2-Hydroxy-3-((1-methylethyl)amino)propoxy)benzeneacetic acid
CCMSLIB00000208983,4838,Massbank:EA069710 Atenolol acid|Metoprolol acid|4-(2-Hydroxy-3-((1-methylethyl)amino)propoxy)benzeneacetic acid,atenolol ,Drug metabolite,beta-adrenergic receptor inhibitor,cardiology,hypertension|angina pectoris|myocardial infarction,134983.08,722861.5,283435.6,223880.69,554608.06,20626.79,70232.57,154889.69,335445.16,95699.43,15634.049,203138.22,954699.25,316161.38,440235.12,325354.47,60909.844,45699.227,397604.1,212173.03,289943.9,20415.52,63299.582,50915.97,51908.08,272612.7,387534.53,91335.18,37096.45,528030.75,124267.32,331840.06,40995.633,255238.23,237031.83,846070.4,286166.2,89266.84,266226.38,11651.166,354598.9,200682.78,55668.062,324297.44,254457.23,149855.47,291572.12,48129.527,345062.03,512549.8,330178.88,460341.94,140485.19,40746.984,342858.44,221770.45,56715.926,133046.75,4838_Massbank:EA069710 Atenolol acid|Metoprolol acid|4-(2-Hydroxy-3-((1-methylethyl)amino)propoxy)benzeneacetic acid
CCMSLIB00003139972,14610,Spectral Match to Azithromycin from NIST14,azithromycin,Medical,macrolide antimicrobial,infectious disease,pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis,0,0,0,0,0,0,0,0,0,0,2753226.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14610_Spectral Match to Azithromycin from NIST14
CCMSLIB00003139972,9425,Spectral Match to Azithromycin from NIST14,azithromycin,Medical,macrolide antimicrobial,infectious disease,pelvic inflammatory disease|pneumonia|urethritis|cervicitis|sinusitis,93803.59,745400.8,1511528.8,861649.1,198758.03,1166546.4,790828.9,606281.9,891015.44,1071757.4,0,2824210.5,0,1124187.5,30665.865,517141.78,829558.6,1075209.6,17448.424,87537.17,530753.6,2932092.5,873874.44,861973,1606557,552062.3,1304114.4,2265014,791128.4,167303.98,1019060.75,1193900.2,1607893.8,769454.9,599662.9,127880.234,1291977.6,3858404,1766050.6,455268.25,601823.25,1052935,2700481.2,930879.25,964905.56,2254584.2,468749.72,777455.25,1428964.2,185024.4,2724860.5,159909.16,3535290,1000863.5,2036095.2,318900.03,402020.1,896068.3,9425_Spectral Match to Azithromycin from NIST14
CCMSLIB00003138424,22561,Spectral Match to Benzyldodecyldimethylammonium from NIST14,benzalkonium,Medical|Personal Care|Industrial,antiseptics and disinfectants,NA,antiseptic,2326656.8,920728.25,1612900,2681161,1459435.9,437950.56,666119.7,722504.4,330817.44,340682.03,3325843.8,615430.4,2859258,1376865.6,2440091.5,750543.4,377990.5,318443.8,2165181.2,3438204.8,3040006.8,124551.766,389383.9,396890.62,414194.28,568863.1,946767.6,1856238.5,437166.4,1512459.1,346929.88,177799.45,260435.86,744992.56,1182140.1,699274,962944.3,1134990.4,309894.66,305956.97,1100545.6,335417,361115.75,206977.62,1549680,205750.83,1245551.9,2757546.8,777869.56,1448135.6,493256.75,2304430,635811.5,344581.53,682837.2,1088556.6,302815.5,379740.2,22561_Spectral Match to Benzyldodecyldimethylammonium from NIST14
CCMSLIB00010146750,9937,BISOPROLOL,bisoprolol,Medical,beta-adrenergic receptor inhibitor,cardiology,hypertension,135261.8,348007.56,301205.6,864829.8,257047.38,568250.3,704248.56,797675.1,841738.25,670453.4,592777.9,843466.5,281087.7,342047.4,234029.38,277582.97,661003.9,708865.1,245205.8,205654.61,233977.38,682623.94,692780.44,672385,702455.56,252075.17,312170.5,593373.2,342270.7,244722.97,668680.7,887395.1,706400.5,247199.3,187760.52,237150.25,302700.78,882380.7,821228.6,415823,240633.88,831955.3,918689.06,903515.9,262475.03,940879.56,288392.34,233660.16,989345.7,259539.1,840531.4,207910.06,1011927.94,684385.5,1113070,164625.52,565607.1,719006.5,9937_BISOPROLOL
CCMSLIB00005734033,9791,"Massbank:EQ330502 Bupivacaine|1-butyl-N-(2,6-dimethylphenyl)piperidine-2-carboxamide",bupivacaine,Medical,local anesthetic,neurology/psychiatry,peripheral nerve block|caudal epidural block|lumbar epidural block,222306.83,0,0,0,290078.22,0,0,0,0,0,0,0,102001.28,0,133162.23,0,0,0,383666.12,24618.383,0,0,0,0,0,0,0,0,0,301374.72,0,0,0,0,0,82342.46,0,0,0,0,0,0,0,0,0,0,0,0,0,283870.9,0,205679.72,0,0,0,0,0,0,"9791_Massbank:EQ330502 Bupivacaine|1-butyl-N-(2,6-dimethylphenyl)piperidine-2-carboxamide"
CCMSLIB00000207393,12701,"Massbank:EA019410 Carbamazepine|5H-Dibenz[b,f]azepine-5-carboxamide|11-benzo[b][1]benzazepinecarboxamide",carbamazepine,Medical,mood stabilizer,neurology/psychiatry,seizures|trigeminal neuralgia,378243.56,903630.3,1283558,1522880,902642.6,1571629.5,1794632.6,1361172.5,1460583.4,1676851.4,1643114.8,1791700,721635.1,1389192.6,610943.25,1269788.2,1687561.2,1767155.5,741963.1,685858.5,1099742.8,1825992.6,1769992.4,1685268.1,1745202.5,1096773.5,1424990.1,1139498.2,591999.75,926717.1,1655936.9,1827276.2,1663281.6,1129329,989176.8,661803.94,1173110.8,1875107.9,1774374.8,1125393.5,939914.44,1566196.8,2149999.8,1677648.2,964342.06,1750650.4,946273.8,731347.94,1988201.8,932988.1,1675476.2,839637.6,2013522,1707810.8,1982157.1,489497.25,1641494.5,1746185.4,"12701_Massbank:EA019410 Carbamazepine|5H-Dibenz[b,f]azepine-5-carboxamide|11-benzo[b][1]benzazepinecarboxamide"
CCMSLIB00000210299,11897,"Massbank:EA270110 10,11-trans-Dihydroxy-10,11-dihydrocarbamazepine|(5S,6S)-5,6-bis(oxidanyl)-5,6-dihydrobenzo[b][1]benzazepine-11-carboxamide",carbamazepine,Drug metabolite,mood stabilizer,neurology/psychiatry,seizures|trigeminal neuralgia,102300.55,516463.78,597969.06,689788.06,335498.97,707978.1,786209.6,799802.75,927398.5,571677.25,551778.7,1000442.75,334523.6,542262.5,281568.56,490869.2,561591.2,575577.7,280465.84,338398.53,445005.84,642094.6,564867.2,625234.9,812407.94,415172.47,592924.1,642516.3,352655.44,366223.62,561511.5,1002023.5,944417.44,470603.1,319033.8,235224.83,459162.3,1109680.5,1031149.9,516211.4,412207.16,855063.2,1046257.44,1026783.7,383515.88,985202,472152.84,360391.62,1076039.1,378958.16,919755.25,385307.62,1163300.1,572049.1,1120508,206920.45,776675.3,597696.25,"11897_Massbank:EA270110 10,11-trans-Dihydroxy-10,11-dihydrocarbamazepine|(5S,6S)-5,6-bis(oxidanyl)-5,6-dihydrobenzo[b][1]benzazepine-11-carboxamide"
CCMSLIB00005734516,8894,"Massbank:EQ301502 Celiprolol|3-[3-acetyl-4-[3-(tert-butylamino)-2-hydroxy-propoxy]phenyl]-1,1-diethyl-urea",celiprolol,Medical,"beta blocking agents, selective",genetics|cardiology,Ehlers-Danlos syndrome (EDS)|hypertension|angina pectoris,144681.06,0,0,30838.615,29383.717,0,0,6994.4614,9599.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8650.365,6759.188,25348.422,0,28383.18,0,0,0,0,0,0,9117.844,0,0,0,0,5534.4395,0,0,0,0,0,27616.76,6888.423,0,7113.6123,0,46321.1,0,0,0,"8894_Massbank:EQ301502 Celiprolol|3-[3-acetyl-4-[3-(tert-butylamino)-2-hydroxy-propoxy]phenyl]-1,1-diethyl-urea"
CCMSLIB00010152336,25916,Cetalkonium,cetalkonium,Medical,no_match,NA,NA,338083.53,144809.28,252226.58,266941.97,161385.34,28491.873,54802.035,47215.42,23369.934,24784.707,283752.5,73755.17,357577.28,338223.3,237726.03,124339.35,19391.531,10667.536,272968.16,366297.88,376991.38,0,11926.461,21488.473,20208.158,145180.02,137339.84,0,54193.156,172516.53,8545.281,0,19579.375,103484.45,165869.31,94877.734,241577.14,65925.97,9878.3,11906.355,280675.06,9061.745,0,0,358431.03,0,186408.81,44008.582,41690.023,154523.44,26655.615,270480.3,77466.35,9680.464,76098.04,115677.93,0,36031.637,25916_Cetalkonium
CCMSLIB00000212101,11338,Massbank:EA290104 Citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile,citalopram,Medical,selective serotonin reuptake inhibitor (SSRI),neurology/psychiatry,depression,40994.54,235696.66,140031.78,282102.1,128851.805,198251.4,237804.61,271689.28,159392.1,178121.48,453189.94,181792.48,77202.125,222971.8,59087.598,141825.08,184244.88,173401.27,110573.78,95291.97,124598.14,354198,175005,196343.7,167024.58,162345.88,178275.83,102653.58,90214.55,123454.07,160861.47,138789.17,94772.17,128507.25,112569,107034.34,157929.66,152814.55,82380.72,135217.92,129574.09,99261.39,196432.4,107621.12,189035.4,84917.484,125565.36,56928.59,163425.7,122996.68,149309.55,126391.67,218830.44,184541.44,346052.12,109355.6,164162.77,178619.52,11338_Massbank:EA290104 Citalopram|1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile
CCMSLIB00000211410,7365,"Massbank:EA281710 Cocaine| (1S,3S,4R,5R)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid methyl ester",cocaine,Medical,central nervous system stimulant,drug of abuse,psychostimulant,225514.17,86037.85,506262.72,1536964.9,25310.61,1357200.9,3347993.8,2329207.8,1929427.8,2848658,2997061.5,1382397.9,66217.68,730769.4,342823.16,427525.28,3014367.5,2934813,266878.72,331121.03,349876.88,2012871.4,2965495.5,3050422.2,2155293.5,658687.3,483242.1,1776219.2,943387.3,21706.162,2907402.2,2946736.5,1111179.6,641483.25,370917.16,35494.562,675763,1223991.9,1349608.6,2231132,222893.53,1483622.6,2590638.8,1893077.8,464586.16,1909177.2,459407.72,649914.75,1809637.9,15868.026,1673889,374996.1,2198719.5,3030868.8,2306237.2,252335.95,3084203.5,3031737.2,"7365_Massbank:EA281710 Cocaine| (1S,3S,4R,5R)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid methyl ester"
