SpectrumID,FeatureID,Compound_Name,name_parent_compound,chemical_source,pharmacologic_class,therapeutic_area,therapeutic_indication,WWTP_B_0423,WWTP_B_0320_EDTA,WWTP_B_0403_EDTA,WWTP_A_0424,WWTP_B_0501_2,WWTP_C_0318,WWTP_C_0330,WWTP_A_0605_EDTA,WWTP_A_0519,WWTP_C_0325_EDTA,WWTP_C_0409,WWTP_A_0325,WWTP_B_0612,WWTP_B_0413_EDTA,WWTP_B_0610_EDTA,WWTP_B_0323,BL3,BL2,WWTP_B_0508_EDTA,WWTP_B_0519,WWTP_B_0325,WWTP_C_0401,BL1,WWTP_C_0501_EDTA,WWTP_C_0415,WWTP_B_0318,WWTP_B_0408,WWTP_A_0330,WWTP_A_0420_EDTA,WWTP_B_0501,WWTP_C_0528_EDTA,WWTP_A_0508_EDTA,WWTP_A_0317,WWTP_B_0327_EDTA,WWTP_B_0330,WWTP_B_0619_EDTA,WWTP_B_0406_EDTA,WWTP_A_0403,WWTP_A_0322,WWTP_C_0605,WWTP_B_0320,WWTP_A_0515,WWTP_C_0327,WWTP_A_0522,WWTP_B_0401,WWTP_A_0415_EDTA,WWTP_B_0416_EDTA,WWTP_C_0421,WWTP_A_0417_EDTA,WWTP_B_0501_3,WWTP_A_0408,WWTP_B_0523,WWTP_A_0327_EDTA,WWTP_C_0424_EDTA,WWTP_A_0320_EDTA,WWTP_B_0421_EDTA,WWTP_C_0519,WWTP_C_0417_EDTA,unique_name
CCMSLIB00000209604,5770,Massbank:EA256405 Levetiracetam|(2R)-2-(2-ketopyrrolidino)butyramide,levetiracetam,Medical,other antiepileptics,neurology/psychiatry,seizures,525288.94,1140242.8,2185733,4416766.5,719089.6,4815624,4924596.5,4433260.5,4524817,4927448,3759577.5,3815696,1086987.6,2334171,994938.8,1758004.9,4824409,4998461.5,982147.1,1113577.1,1570031.5,4558304.5,4955093.5,4826064,5190122,1280996.4,1803347.2,2251874,1992753.9,717834.6,4944737,3477942.8,3629759,1405428.2,967891.56,450176.3,1620063.5,3760871.5,3234432.5,3713944,1829629.5,4486418.5,6326583.5,4833331,1507489.5,4287597.5,1451477.8,2001624.9,4335039,752894.75,3208822.8,1359385.2,4182088.5,4968532,2597970.5,795681.25,3971058.8,5024087.5,5770_Massbank:EA256405 Levetiracetam|(2R)-2-(2-ketopyrrolidino)butyramide
CCMSLIB00000209699,5473,"Massbank:EA257209 Lidocaine|2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide",lidocaine,Medical,antiarrhythmic|local anesthetic,neurology/psychiatry|cardiology,itching|ventricular arrhythmia|pain|anesthesia,6333729.5,1264128.6,561704.6,857608.4,6773474.5,505198.34,335120.53,1336697.6,1851037.5,588341,748953.5,966458.7,7689691.5,906657.44,7514177.5,564090.1,585505.94,597318.2,6468008.5,2987865,575766.06,371338.66,579183.4,585827.1,413442.1,553008.75,624002.94,1063746.9,484039.03,6898796.5,591149.7,1618973.2,988228.56,436294.84,326215.16,4047615.8,614628.5,1286359.5,1010357.56,378132.9,693763.25,1447631.8,537293.44,1468430.8,699352.2,1075581.2,1227969.6,422989.94,1198040.4,7024933,1056650,7209136.5,1227614.2,594523.6,1414753.9,1450073.2,724102.6,584336.7,"5473_Massbank:EA257209 Lidocaine|2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide"
CCMSLIB00010138466,5036,lincomycin,lincomycin,Medical,lincosamide antibacterial,infectious disease,gram-positive bacterial infections,7055.1436,0,0,5219.49,8381.086,9160.398,0,0,0,9805.192,10271.162,0,1542098.5,0,38193.145,0,21733.957,11742.97,32916.246,10058.727,0,0,10877.057,0,124996.15,0,0,0,0,12427.879,8685.256,0,0,0,0,641352.2,0,0,0,0,0,0,63274.492,0,0,0,0,19446.121,0,9975.389,0,12300.811,0,15363.303,0,0,0,9935.278,5036_lincomycin
CCMSLIB00003061260,19383,Losartan,losartan,Medical,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,108755.24,306359.53,496532.75,818926.2,320740.78,730287,867560.6,1640640.1,2072349.9,839241.1,1047962.44,1836059.2,324776.97,525918.1,249146.2,492532.84,910427.44,869209.8,315766.16,326485.4,394743.9,819923.44,881463.25,897906.75,859737.4,533641.44,472148.94,1253086.2,828270.6,322095.03,893009.2,2194590.2,1827004.8,380042.34,224643.72,262819.03,455536.2,1965349.2,2180508,516037.1,439473.88,1739808.1,1010568.4,2101471.2,226419.53,2092242.1,388058.78,640630,2291146.2,293075.2,1997155.2,382305.22,2047086.5,928823.25,1363822.9,239894.81,790677.9,891028.4,19383_Losartan
CCMSLIB00012723924,21101,"""related spectra of 'losartan (Delta Mass:13.98)', 'losartan (Delta Mass:31.99)'""",losartan,Drug_analog,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,51964.043,159227.23,206306.86,349935.97,161377.52,309443.16,378333.06,750380.2,880227.56,341425.7,348002.12,761656.25,184727.36,243809.55,146426.42,228641.72,362931.06,383445.75,192534.12,127219.14,172357.75,331044.03,391455.25,351863.53,296026.06,183545.97,199876.16,474016.8,362629.1,157065.45,373371.84,884457.1,699147.25,163168.1,97130.19,108980.67,198962.11,830562,752732.8,198423.6,198164.56,805865.5,398083.38,854715.3,116587.46,788381,199553.55,161959.28,976153.94,162283.28,786598.7,199738.53,891457.1,385922.75,596772,100883.336,315047.8,352774.66,"21101_""related spectra of 'losartan (Delta Mass:13.98)', 'losartan (Delta Mass:31.99)'"""
CCMSLIB00012724652,17396,related spectra of 'Losartan carboxaldehyde [EXP3179] (Delta Mass:18.01)',losartan,Drug_analog,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,41109.008,148631.89,206442.94,359020.56,124916.375,287047.53,337044.56,765383.8,767255.94,378772.34,388373.38,790065.25,139626.16,212160.16,100140.14,191291.17,393668.44,398837.3,134477.55,131735.25,151068.95,319706.7,435469.97,405557.34,374315.78,196499.89,161110.84,483771.7,303768.62,110801.85,396831.84,836464.44,735624.1,137701.7,90035.44,99583.24,213960.94,814634.2,816467.5,257766.38,198860,718520.4,422125.97,839801.8,100172.79,851123.7,159389.48,174912.61,966433.8,124859.3,733426.4,159118.58,914194,389220.25,629013,89804.42,303759.34,414143.94,17396_related spectra of 'Losartan carboxaldehyde [EXP3179] (Delta Mass:18.01)'
CCMSLIB00012724654,14792,related spectra of 'Losartan carboxylic acid [EXP3174] (Delta Mass:2.016)',losartan,Drug_analog,angiotensin II receptor blocker,cardiology|nephrology,hypertension|diabetic nephropathy,43948.773,106420.13,206924.75,504782.7,119209.92,356485.94,371172.47,659724.25,814968.3,381510.7,362033.94,806237.75,120035.55,217399.16,93048.836,201290.88,382670.78,424616.12,126582.45,138153.22,180198.97,376954.22,386196.34,415644.28,382521.66,187414.97,178222.19,529914.5,298057.22,104748.4,399973.16,946556.44,786120.25,127820.945,110399.17,105467.43,172814.66,908639,907263.25,266424.84,170500.48,652836.2,506594.62,866911.56,112688.31,843264.2,151362.19,174116.58,1001798.5,101688.57,822529,147714.53,894059.5,409181.5,837203.6,82169.83,331916.75,426304.25,14792_related spectra of 'Losartan carboxylic acid [EXP3174] (Delta Mass:2.016)'
CCMSLIB00005732583,6018,"Massbank:EQ312602 Mepivacaine|N-(2,6-dimethylphenyl)-1-methyl-2-piperidinecarboxamide",mepivacaine,Medical,local anesthetic,neurology/psychiatry,local anesthetic,409451.2,81992.734,3774.9255,72898.9,469612.8,9395.426,0,95615.31,68198.734,0,0,26528.154,647410.4,5178.742,638638.7,0,0,0,529035.5,156571.03,5015.8887,0,0,0,0,4714.6455,3879.7803,16066.799,11591.605,478427.66,0,78885.1,26192.006,4688.1055,0,297206.34,0,8047.128,19919.021,0,13581.369,89223.79,0,87431.164,19157.266,27179.281,25487.215,0,23271.348,494475.3,37843.812,1080193.8,56599.81,0,115423.46,64757.65,0,0,"6018_Massbank:EQ312602 Mepivacaine|N-(2,6-dimethylphenyl)-1-methyl-2-piperidinecarboxamide"
CCMSLIB00012723326,24128,related spectra of 'mestranol (Delta Mass:4.03)',mestranol,Drug_analog,estrogen,obstetrics/gynecology,contraceptive,0,0,43565.99,176816.1,0,416774.06,42284.516,51868.395,0,56169.906,105139.94,43329.28,17795.326,0,16865.73,0,84930.74,75797.51,6246.2324,13539.355,0,430051.12,60078.734,71512.25,67335.11,0,0,19962.236,155328.39,0,66747.24,52293.918,0,24714.943,10178.233,0,0,0,0,98600.164,0,104963.85,97673.43,0,22120.658,80273.95,9347.609,258192.94,81312.984,0,12327.108,27424.75,0,58320.56,21475.107,0,50194.71,88667.58,24128_related spectra of 'mestranol (Delta Mass:4.03)'
CCMSLIB00000579425,767,0331_Metformin,metformin,Medical,biguanide,endocrinology,type 2 diabetes mellitus,29937622,53794830,58597050,103346260,29862974,99432210,80994630,66702396,79568480,78077680,81789864,121481304,33783240,57009656,32636548,62217560,81542300,81022376,40509870,29814068,77522600,80922250,76980670,82927830,85475660,67785510,60464360,63477924,52031684,29896606,76323976,46424310,116071090,56245372,49614536,33850324,62875710,55063370,91815064,70356270,66500956,89367690,90239300,80227650,33799624,82596540,59713660,26467820,68421304,29192312,80520824,43730750,76853810,79707430,97508690,29919072,70271480,80458600,767_0331_Metformin
CCMSLIB00000841975,2380,MassbankEU:SM867803 Metformin,metformin,Medical,biguanide,endocrinology,type 2 diabetes mellitus,607864.8,1638223.8,2658592,3026691,884791.6,7466080.5,4867494,3283527.2,4817385.5,4382290.5,4518013,5372815,746898.3,2656591.8,1030531.1,2841280,4070207.5,4166231.5,1305438.2,493782.56,2296981.8,5126118.5,4229637,4152861.8,5047515,2106413,1563325,2842286,2057054.8,874376.06,4324681,1803580.8,4498319.5,2233270.8,1103950.9,1000599.9,2134442.2,1729795.1,4682773.5,3277755,1817754.9,4822785,5600026.5,3258624,942841.94,5804949.5,1854898.8,1526552,3798894,525138.4,4076363,1261015.6,5580689,4300443,10154785,995964.25,3205070,4316852,2380_MassbankEU:SM867803 Metformin
CCMSLIB00000578512,2098,MassbankEU:ET050205 DEP_150.1278_9.6|Methamphetamine|N-methyl-1-phenylpropan-2-amine,methamphetamine,Medical,central nervous system stimulant,drug of abuse,psychostimulant,783308.94,609019.75,74299.61,23865.451,1009051.1,25791.38,26935.959,35431.664,75299.805,49638.03,22047.816,51112.695,3021887.5,11985.03,1345906.9,68820.586,33276.71,40513.695,1780401.2,935517.8,301536.47,15770.156,12732.602,55523.426,67691.41,20955.904,210372.73,18536.531,66124.83,1042367.7,40328.293,74054.33,41317.992,190492.88,197635.92,2577296,78304.805,63991.902,17912.145,144516.88,470536.1,107686.47,46600.195,69716.59,202141.92,110229.25,551261.44,304653.62,87218.88,1076968.9,72139.65,1770554.2,79834.125,22465.83,426938.97,574007.4,109092.914,21415.459,2098_MassbankEU:ET050205 DEP_150.1278_9.6|Methamphetamine|N-methyl-1-phenylpropan-2-amine
CCMSLIB00005726139,10233,Massbank: Methocarbamol|[2-hydroxy-3-(2-methoxyphenoxy)propyl] carbamate,methocarbamol,Medical,muscle relaxant,neurology/psychiatry,acute musculoskeletal pain,0,170263.12,38791.992,598939.1,49307.863,278193.44,111623.375,449563.5,499656.06,197067.36,69583.234,499219.34,42548.836,69953.55,18146.783,60302.863,180846.92,199285.2,30401.184,46035.527,75540.414,290773.1,217974.77,201837.27,301141.28,14933.467,75625,369223.56,200969.31,37940.984,199293.19,624962.4,449412.47,37268.848,48818.82,58958.953,45298.594,592017.75,492926.06,0,47889.5,428654.6,273713.16,579384.44,76888.945,580468.8,18428.496,88925.516,622861.94,51058.41,519437.84,52089.63,554155.9,184822.34,565537.25,37067.613,212298.11,217008.14,10233_Massbank: Methocarbamol|[2-hydroxy-3-(2-methoxyphenoxy)propyl] carbamate
CCMSLIB00005754171,6294,Massbank: Metoclopramide|4-Amino-5-chloro-N-[2-(diethylamino)ethyl]-2-methoxybenzamide,metoclopramide,Medical,dopamine-2 (D2) antagonist,gastroenterology,diabetic gastroparesis|nausea|vomiting|gastroesophageal reflux disease (GERD),74305.484,376760.47,78524.734,95269.18,116724.625,51084.516,133058.66,76102.9,90056.625,63506.734,106295.09,90602.914,35630.734,139921.67,19995.408,112991.266,70713.55,73969.11,171090.9,36188.48,101802.01,145740.75,71802.375,67360.42,93328.62,81447.5,90513.7,76603.1,22218.834,116564.61,88413.45,93649.87,73932.05,82164.81,69238.15,24054.424,86549.82,83238.555,106755.164,27052.234,232514.95,91900.734,124328.125,96209.37,237325.4,68573.78,133310.97,32994.97,106912.35,127361.54,92966.5,83507.12,113514.36,70319.195,144733.73,61442.24,48305.438,72455.266,6294_Massbank: Metoclopramide|4-Amino-5-chloro-N-[2-(diethylamino)ethyl]-2-methoxybenzamide
CCMSLIB00005732759,4890,"Massbank:EQ361303 3,4-Methylenedioxy-N-methylamphetamine (MDMA)|N-Methyl-3,4-methylenedioxyamphetamine|1-(1,3-benzodioxol-5-yl)-N-methylpropan-2-amine",midomafetamine,Medical,central nervous system stimulant,drug of abuse,psychostimulant,283543.7,1115300.2,136459.44,705576.4,752636.4,167174.47,257443.77,424348.94,600076.94,138510.61,195410.72,553492.25,722002.94,261550.44,408303.9,186970.73,99261.22,109564.766,771571.3,255379.6,161319.28,477152.9,120939.67,138491.81,115782.43,236444.22,285920.62,733608.75,292810.06,887964.9,112553.17,472454.62,641820.2,196468.73,175677.64,419631.88,173109.34,618334.9,851872.5,85333.445,148730.88,382488.94,287181.44,418812.25,148740.81,447979.84,281243.9,163749.16,435566.1,799148.8,682609.94,367776.47,418408.94,113725.234,1500633.8,195231.33,264133.7,130227.766,"4890_Massbank:EQ361303 3,4-Methylenedioxy-N-methylamphetamine (MDMA)|N-Methyl-3,4-methylenedioxyamphetamine|1-(1,3-benzodioxol-5-yl)-N-methylpropan-2-amine"
CCMSLIB00000211260,20351,Massbank:EA280810 Mycophenolic acid| (E)-6-(4-hydroxy-3-keto-6-methoxy-7-methyl-phthalan-5-yl)-4-methyl-hex-4-enoic acid,mycophenolic acid,Medical,antimetabolite immunosuppressant,transplant,organ rejection,142596.5,455606.38,623080.44,1068787.8,359386.9,1081781.5,1396105.1,1184940.4,1254253.8,1289435.9,1190999,1459939.5,390283.28,612142.8,283524.34,551858.25,1427029,1352319.4,347501.9,407849.12,489151.4,1467055.6,1362195.8,1358761.9,1519269.6,479447.7,522736.78,967302.1,491756.47,350056.66,1305999.4,1371946.9,1250770.5,443910.16,329519.88,224748.7,616283.4,1554981.4,1480229.6,1019387.4,584690.6,1259581.4,1824827.9,1370377.2,438285.97,1419388.4,439384.22,569130.6,1602867.4,374845.6,1272053.1,383352.62,1621467.1,1316852.5,1681581.1,263211.5,987513.7,1315365,20351_Massbank:EA280810 Mycophenolic acid| (E)-6-(4-hydroxy-3-keto-6-methoxy-7-methyl-phthalan-5-yl)-4-methyl-hex-4-enoic acid
CCMSLIB00006709940,25303,Octinoxate,octinoxate,Medical|Personal Care,no_match,dermatology,sunscreen lotion,41877.78,191710.34,175387.08,76970.44,247996.5,0,51253.082,166206.16,322274.22,196410.81,66986.57,240308.38,253831.77,238677.27,280577.62,228423.92,255869.5,208877.22,205846.9,196335.9,151367.56,106408.68,236139.42,179856.4,427537.7,181132.98,150224.88,719357.5,0,236159.75,196150.47,238293.14,0,216583.25,230823.7,225746.67,677095.75,60821.617,277271.22,210981.28,218192,49436.97,163845.77,212146.69,155379.75,233425.55,856526.75,291360.62,333087.66,237185.1,0,186683.47,220906.97,213964.08,258383.17,336087.22,237251.89,205410.73,25303_Octinoxate
CCMSLIB00006709940,24965,Octinoxate,octinoxate,Medical|Personal Care,no_match,dermatology,sunscreen lotion,1470557.8,1331243.5,955635.3,1096290.8,1403845.9,652927,557562.9,726751.06,849266.56,425244.38,753675.4,726424.1,2201086,697418.5,1928729.2,676458.44,400910.7,363546.8,1382872.8,1926010.9,779245.94,682283.75,372374.94,408323.62,751148.25,828194,612992.1,935159.2,748068.7,1381887.2,404704,679948.9,1414521.6,1152803.9,828279.5,1651544.5,200367.34,1182994.8,790963.6,362461.12,505287,1131491.2,488831.62,570987.7,1446939.4,763288.8,195829.23,811437.6,948885.1,1642330,1058432.6,1297400.5,716897.8,403746.72,933250.8,1167266.9,409165.72,410781.88,24965_Octinoxate
CCMSLIB00006116343,13156,Olmesartan medoxomil - 40.0 eV,olmesartan,Medical,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,66980.445,194362.66,259229.86,218487.55,226320.77,427818.53,493334.38,392475.6,508903.7,540488.8,457409.78,463466.47,180322.92,287565.06,120593.17,274812.4,564503.6,534484.4,173676.31,154677.7,223260.83,501772.22,530001.56,565193.7,534476.6,212649.19,257337.58,266738.56,159372.4,204789.66,531594.3,531443.6,411267.12,187159.36,129778.695,140953.88,231139.86,533108.5,504742.03,333146.5,214255.72,407501.8,511573.25,533555.06,152461.19,498489.8,235557.98,270190.72,572515.9,226345.05,473524.06,216091.2,568458.3,573150.8,407396.56,106390.125,463845.28,535430.7,13156_Olmesartan medoxomil - 40.0 eV
CCMSLIB00004679262,10558,[putative] omeprazole sulfide 5-carboxylic acid,omeprazole,Drug metabolite,proton pump inhibitor,gastroenterology,gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD),204002.06,967079.25,500826.06,703030.2,686159.06,620732.7,703898.8,792202.9,885219.06,747403.25,664775.8,892294.9,329413.06,635725.75,365522.62,532791.2,740186.3,710951.7,573944.25,389035.06,556418.1,718109,719368.5,718063.8,717625.44,548037.94,598405.5,668029.44,299456.9,684728.4,737186.2,1031784.9,846808.56,523065.7,421767.34,499249.44,510705.8,941145.75,967442.8,494171.16,589948.75,804111.44,839950.94,1034627.8,494324.6,985642.7,548124.75,266174.28,1107984.5,711696.3,919711.75,511208.84,1097848.8,740431.9,1188765.2,350168.84,612287,726232.7,10558_[putative] omeprazole sulfide 5-carboxylic acid
CCMSLIB00012725362,10101,related spectra of '[putative] omeprazole sulfide 5-carboxylic acid (Delta Mass:-43.99)',omeprazole,Drug_analog,proton pump inhibitor,gastroenterology,gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD),48597.055,259198.16,121868.016,270302.28,151514.11,214143.95,276474.28,273727.28,333015.25,242437.55,213537.08,319870.38,54444.758,183399.72,83843.37,181034.78,264357.62,266562.88,103593.61,98928.87,143500.34,285554.03,250355.67,276357.28,246399.9,183956.1,212534.75,271556.06,129586.016,153637,260740.64,320099.47,344581.34,122954.95,137400.9,115110.93,159025.58,333398.2,351760.62,130404.92,191020.95,297413.06,305090.47,342300.3,171511.1,321966.1,126891.15,92479.6,355625.03,152685.67,370948.4,109179.74,370394.6,269797,387148.1,103537.3,231485.48,267224.2,10101_related spectra of '[putative] omeprazole sulfide 5-carboxylic acid (Delta Mass:-43.99)'
CCMSLIB00012725365,9268,related spectra of '[putative] omeprazole sulfide 5-carboxylic acid (Delta Mass:-13.98)',omeprazole,Drug_analog,proton pump inhibitor,gastroenterology,gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD),85931.016,177727.23,320717.44,799242,169993.14,562353,696648.94,681830.56,792252.56,595866.1,676713.3,702811,46444.395,448841.56,171522.5,269518.06,566446.25,568762.8,153551.95,233637.97,265052.9,608780.75,596564.5,589697.9,536244.25,314193.53,353579,791032.7,354597.78,185479.94,605528.75,805039.4,790225,269726.75,190972.02,66297.336,329406.12,769722.9,860073.06,429131.38,333697.75,637143.44,723404.7,766021.6,237029,701148.1,317218,191811.44,860690.1,196346.7,858516.75,235719.39,833082.75,587376.1,1064062.5,173158.23,510863.8,590015.56,9268_related spectra of '[putative] omeprazole sulfide 5-carboxylic acid (Delta Mass:-13.98)'
CCMSLIB00005767133,24604,Massbank:LU075402 2-Hydroxy-4-methoxybenzophenone|Oxybenzone|(2-hydroxy-4-methoxyphenyl)-phenylmethanone,oxybenzone,Medical|Personal Care,no_match,dermatology,sunscreen lotion,92682.6,58966.08,181492.97,237291.64,112263.49,126965.19,228152.19,132338.27,134300.33,141683,408472.6,91152.45,115820.484,220356.52,101839.92,106378.305,160233.86,136765.88,113056.22,161268.16,180865.27,116262.805,118687.96,162671.89,222917.62,101252.59,128305.68,120169.12,133174.2,102836.484,133447.47,130260.2,52070.043,127637.47,101648.87,83386.98,215083.33,88114.664,87509.07,101297.445,98901.45,86209.64,137120.7,101313.04,99254.28,89469.016,169310.66,109301.44,150643.72,114406.88,116754.86,179279.16,103623.17,134112.94,173582.12,110587.055,124637.555,153561.39,24604_Massbank:LU075402 2-Hydroxy-4-methoxybenzophenone|Oxybenzone|(2-hydroxy-4-methoxyphenyl)-phenylmethanone
CCMSLIB00005760562,30528,Massbank:LU101702 2-Ethylhexyl 4-(dimethylamino)benzoate,padimate o,Medical|Personal Care,no_match,no_match,no_match,3523190.5,446805.16,600290.56,366091.53,1719030.1,28435.297,349706.7,230746.17,157069.48,51695.11,697488.7,328370.28,966145.06,1179495.5,205544.81,1339600,46213.816,51146.805,205451.77,607729.7,3442932.8,0,66373.375,59929.016,203164.8,267581.75,774194.2,76158.664,279912.2,1769207.6,56760.8,148136.69,622058,781421.75,193742.44,466128.6,1166066.6,569300.06,24400.365,58567.473,3809948.5,40985.2,0,99317.04,2919174.2,22383.756,233815.8,18149.145,350159.2,1704265.5,1981872.1,539410.6,1006441.7,36997.984,224550.55,676689.06,72065.914,67773,30528_Massbank:LU101702 2-Ethylhexyl 4-(dimethylamino)benzoate
CCMSLIB00012725017,28246,related spectra of 'Massbank:LU101703 2-Ethylhexyl 4-(dimethylamino)benzoate (Delta Mass:-14.016)',padimate o,Drug_analog,no_match,no_match,no_match,142200.17,17235.746,21469.836,12963.5,98609.3,0,20443.67,0,0,0,25195.422,7207.26,43151.008,58103.562,5827.5474,99867.586,0,0,0,31793.443,168087.38,0,0,0,27830.242,5784.751,45738.695,0,11418.688,97757.336,0,0,25326.45,44956.977,4306.826,32776.68,59002.754,19681.643,0,0,184922.22,0,0,0,165941.92,0,6485.082,0,13329.857,96351.94,96497.414,16764.176,38519.297,0,12305.625,32397.646,0,0,28246_related spectra of 'Massbank:LU101703 2-Ethylhexyl 4-(dimethylamino)benzoate (Delta Mass:-14.016)'
