SpectrumID,FeatureID,Compound_Name,name_parent_compound,chemical_source,pharmacologic_class,therapeutic_area,therapeutic_indication,WWTP_B_0423,WWTP_B_0320_EDTA,WWTP_B_0403_EDTA,WWTP_A_0424,WWTP_B_0501_2,WWTP_C_0318,WWTP_C_0330,WWTP_A_0605_EDTA,WWTP_A_0519,WWTP_C_0325_EDTA,WWTP_C_0409,WWTP_A_0325,WWTP_B_0612,WWTP_B_0413_EDTA,WWTP_B_0610_EDTA,WWTP_B_0323,BL3,BL2,WWTP_B_0508_EDTA,WWTP_B_0519,WWTP_B_0325,WWTP_C_0401,BL1,WWTP_C_0501_EDTA,WWTP_C_0415,WWTP_B_0318,WWTP_B_0408,WWTP_A_0330,WWTP_A_0420_EDTA,WWTP_B_0501,WWTP_C_0528_EDTA,WWTP_A_0508_EDTA,WWTP_A_0317,WWTP_B_0327_EDTA,WWTP_B_0330,WWTP_B_0619_EDTA,WWTP_B_0406_EDTA,WWTP_A_0403,WWTP_A_0322,WWTP_C_0605,WWTP_B_0320,WWTP_A_0515,WWTP_C_0327,WWTP_A_0522,WWTP_B_0401,WWTP_A_0415_EDTA,WWTP_B_0416_EDTA,WWTP_C_0421,WWTP_A_0417_EDTA,WWTP_B_0501_3,WWTP_A_0408,WWTP_B_0523,WWTP_A_0327_EDTA,WWTP_C_0424_EDTA,WWTP_A_0320_EDTA,WWTP_B_0421_EDTA,WWTP_C_0519,WWTP_C_0417_EDTA,unique_name
CCMSLIB00000207716,6873,Massbank:EA024309 Paracetamol|Acetaminophen|N-(4-hydroxyphenyl)acetamide,paracetamol,Medical,other analgesics and antipyretics,neurology/psychiatry|endocrinology,pain relief|fever,170918.55,343053.44,1440956.4,1867849.8,159070.86,9124568,3767134.8,1094131.9,1857365.6,5717560.5,2906994.5,4564054.5,265468.72,572101.3,322897.06,584256.4,3290350.5,3749931.2,158320.69,339810.62,580335.25,7921363,3415035.2,4866399.5,6181600.5,1255192.5,480979,944114.06,1188175.4,671107.9,3262235.5,3103453.2,1807145.9,869292.9,1013713.3,94152.19,617020,1669743.6,1476018.6,3638494.5,236356.77,2428545.2,8279069.5,2695943.8,626849.94,3502233,517136.5,2278042.5,3322930.5,357427.84,2544026.5,377772.47,5228417.5,3917649,2132367.8,319108.62,3378524,3981927.8,6873_Massbank:EA024309 Paracetamol|Acetaminophen|N-(4-hydroxyphenyl)acetamide
CCMSLIB00000579488,4675,4-Acetamidophenol,paracetamol,Medical,other analgesics and antipyretics,neurology/psychiatry|endocrinology,pain relief|fever,2647156,894820.44,51037916,59397230,968061.2,196987490,230411870,56079508,59329856,151620100,133005880,110906584,8217019,30620196,10743394,27773790,149170340,149050430,6224474.5,37106244,31627818,186962800,152883410,152270700,140757120,39988692,9500044,38414452,38646670,643084.56,151316860,87875230,53836450,70070536,35784444,1515406.9,24190492,76416740,52895790,75549360,7469145,67191300,306144860,84034260,35780690,104114220,10084525,49743436,78866790,625760.56,81476360,15927303,132844650,151609470,29449482,7886365,97403800,149078530,4675_4-Acetamidophenol
CCMSLIB00001058840,27840,Pesticide4_Piperonyl butoxide_C19H30O5_Butacide,piperonyl butoxide,Medical,no_match,infectious disease,lice,75807.45,21364.965,72302.66,216266.39,88916.914,38252.742,92690.016,121916.78,138177.17,69361.734,115698.445,126535.4,53746.484,384918.25,86346.98,194441.38,87173.375,72861.03,44574.953,89083.53,201078.88,58358.34,92839.38,102297.195,174260,92559.31,264982.1,135942.77,98834.79,86903.734,69297.69,133772.64,91891.53,89669.84,93420.52,68040.38,127200.82,102574.46,117559.45,79789.47,68669.74,138523.16,53251.79,98046.67,59467.137,99639.43,93627.2,127712.875,138454.11,91708.3,155245.42,128533.555,127472.99,89368.086,197119.44,127819.69,78274.484,63960.055,27840_Pesticide4_Piperonyl butoxide_C19H30O5_Butacide
CCMSLIB00000566861,4274,MoNA:681420 Lyrica (TN),pregabalin,Medical,gabapentinoids,neurology/psychiatry,neuropathic pain|seizures,275349.12,888814.4,1328323.4,4904559,715828.94,5116065.5,5882047,4585760.5,3931950.8,6380195.5,5706288,5737830.5,277252,1367581.8,273013.44,1146045.4,6287206,6276179.5,437216.7,168520.34,1027087.8,5537229.5,6298125.5,6338188.5,6272258,724328.1,696793.56,2249905,1606510.8,700508,6492715.5,1133774.4,4637085.5,911525.75,535929,530653.8,1023291.44,8835629,5284853.5,4942541.5,625649.25,4698643.5,7517193,2383257.8,553119.56,4943847,988506.1,7309843.5,4218364,723332.94,3506123.2,423833.2,6300228,6415719.5,5570306.5,553007.2,4080904.2,6270952.5,4274_MoNA:681420 Lyrica (TN)
CCMSLIB00005745039,3184,Massbank:PR301729 Procaine,procaine,Medical,local anesthetic,neurology/psychiatry,local anesthetic,3206.7378,154845.9,174316.1,1026041.94,25253.469,617656.6,263451.94,3035298.5,1804139.9,652329.56,539799.3,25616540,366906.3,232106.33,85989.41,158565.97,629925.3,682583.5,80246.66,62831.266,110289.19,615182.8,487896.03,508751.9,655348.8,161962.31,265755.06,394735.25,331721.53,19042.68,531672.7,3892018.5,667651,32717.242,25931.365,81116.69,147414.61,583515.5,720895.1,372472.3,209503.33,806371.7,952691.8,14133699,164189.61,578298.56,109879.21,803957.1,1738770.4,20291.316,1373145.9,76187.04,11913088,365113.28,626187.8,42465.273,468624.94,500442.94,3184_Massbank:PR301729 Procaine
CCMSLIB00003134541,11413,Spectral Match to Quetiapine from METLIN,quetiapine,Medical,atypical antipsychotic,neurology/psychiatry,schizophrenia|bipolar disorder,18485.08,4427.356,57657.766,2210999.2,0,87071.39,128417.414,88159.07,63319.4,90227.64,0,62850.215,0,61052.92,0,33807.074,47181.312,98601.734,0,48100.29,21994.975,80299.12,122292.445,95572.27,63791.062,38742.547,31793.111,21472.123,14567.131,0,85569.23,27674.66,0,48884.395,32634.566,6523.541,52018.336,38804.18,0,62990.188,40894.156,31222.457,71636.51,23535.299,71214.16,19628.252,27310.506,62386.516,77028.875,0,17222.207,35541.57,86130.08,69822.516,101369.17,14304.1045,72719,35629.176,11413_Spectral Match to Quetiapine from METLIN
CCMSLIB00012725267,13271,related spectra of 'Spectral Match to Quetiapine from METLIN (Delta Mass:13.98)',quetiapine,Drug_analog,atypical antipsychotic,neurology/psychiatry,schizophrenia|bipolar disorder,127088.125,305319.75,351049.72,560417.2,301051.25,632636.44,766667.56,415161.3,358802.53,645421.1,1101880.4,335721.72,203265.4,384708.1,190996,316686.3,647537.44,654284,213607.62,196946.72,256054.36,639395.75,707565.1,663656.06,523473.5,224151.92,342022.66,218538.66,183659.66,326523,672649.2,371944.16,330829.75,266044.34,206422.48,213886.44,300901.94,331002.5,294993.62,441106.28,242524.73,270968.53,617658.06,310108.72,303248.66,304022.22,327129.12,392160.94,371203.44,292099.2,337449.8,305424.7,386177.4,643731.4,410718.88,155678.81,678600,685033.94,13271_related spectra of 'Spectral Match to Quetiapine from METLIN (Delta Mass:13.98)'
CCMSLIB00012723855,10096,related spectra of 'quetiapine sulfoxide (Delta Mass:13.98)',quetiapine,Drug_analog,atypical antipsychotic,neurology/psychiatry,schizophrenia|bipolar disorder,92840.29,316310.28,361513.88,572795,346002.7,1307065.4,1627108.9,914463.3,714386.8,1138982.4,1644430.9,1001537.75,204473.9,523956.47,153619.62,313331.12,1126742.5,1104417.2,275224.7,164304.16,241657.14,1478634.9,1167893.5,1598723.1,1388947.9,324176.6,350773.06,563699.5,277080.47,352910.8,1135428.5,748105.4,864821.6,401514.6,164031.36,173470.8,318643.62,776990,940581.8,607906.94,233665.14,610119.4,1616050.1,1024174.56,184431.6,997943.4,280082,832161.94,1079437,222647.56,679349.4,249870.88,1109969.1,1154671.2,800915.44,237030.72,1455375.9,1581305.4,10096_related spectra of 'quetiapine sulfoxide (Delta Mass:13.98)'
CCMSLIB00010152278,10390,RANOLAZINE,ranolazine,Medical,antianginal,cardiology,chronic stable angina,39472.48,231229.48,149793.34,229784.44,128289.984,248035.39,336687.34,215266.92,233233,282235.62,35117.402,213549.64,62287.074,195570.42,69129.016,124638.67,305916.94,301075.1,111151.2,132705.34,126381.914,249873.34,307347.06,302285.66,294330.44,132134.42,173543.48,150329.23,78456.734,117306.32,289644.03,239721.36,192970.1,127249.16,98949.69,101769.73,150870.84,209771.61,190900.38,179062.45,76893.586,141353.12,326635.9,217412.03,136200.34,205397.97,150637.83,136129.34,254756.52,120112.66,235400.61,128868.56,244634.7,307081.56,257925.42,95105.66,267471.62,331026.56,10390_RANOLAZINE
CCMSLIB00010141662,21395,Sacubitrilat,sacubitril,Drug metabolite,neprilysin inhibitor,cardiology,congestive heart failure,13144.926,54598.98,110221.18,89106.15,61179.55,92776.305,150177.7,178927.84,172215.25,102678.805,102675.57,191812.67,79916.08,117119.68,58177.93,86469.54,120304.33,98410.234,58298.742,47186.406,73943.195,93680.48,79403.96,104587.91,104457.52,59210.715,110060.36,105138.99,79963.02,60454.688,123543.75,212095.77,163427.19,82393.84,23333.035,40311.336,79224.86,207640.05,175989.14,79542.14,67310.39,227638.48,108711.195,194503.11,42778.062,190302.58,74691.67,16644.883,209492.42,51729.87,171438.88,74576.945,228780.12,120265.586,155462.36,39680.97,118053.516,107221.26,21395_Sacubitrilat
CCMSLIB00010119940,26810,(3aR)-(+)-Sclareolide CollisionEnergy:205060,sclareolide,Medical,no_match,NA,NA,372152.94,700748.7,568315.94,376324.1,447980.97,317778.2,329053.06,901597.06,842963.56,834188.1,750037.5,575156.9,583183.94,747552.2,500711.12,492734.38,287977.12,696548.2,492923.2,419599.72,385601.53,539026.8,444951.16,428565.7,755204.9,212701.58,338143.28,345590.44,720417.6,385080.75,438331.7,825515.1,832601.94,392941.88,196211.95,304596.3,526151.2,848912.94,645756.4,295336.25,563881.1,777458.94,709454.7,972220,539017.56,899785.5,225641.6,550240.94,471855.25,569378.25,587982.7,436227.03,796091.06,763925.75,550244.6,620140.56,634833.7,444967.34,26810_(3aR)-(+)-Sclareolide CollisionEnergy:205060
CCMSLIB00000212134,7725,"Massbank:EA290304 Sitagliptin|(3R)-3-amino-1-[3-(trifluoromethyl)-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl]-4-(2,4,5-trifluorophenyl)-1-butanone",sitagliptin,Medical,dipeptidyl peptidase-4 (DPP-4) inhibitor,endocrinology,type 2 diabetes mellitus,126254.24,556486.9,939649.56,1125025.6,322409.53,1013091.8,930014.8,1013743.1,1060755.1,857600.9,1106027,1141234.4,330178.25,1016648.44,288748.72,803872.25,909350.44,867305.5,356154.06,388668.4,596236.9,1143225.2,865173.1,899701.4,1010795.06,528289.1,741140.2,839871.44,571774.75,305877.56,863346.56,1350656.9,983493.94,599796.44,405064.5,272130.88,846571.2,1213045.8,1089326.4,641513.56,548749.56,856503.6,1173741.1,1198511.6,494209.75,1068297,675386.4,492362,1205257,336024.34,1145880.1,409639.94,1482936.9,860698.3,1231453.4,339309.03,739651.9,868146.44,"7725_Massbank:EA290304 Sitagliptin|(3R)-3-amino-1-[3-(trifluoromethyl)-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl]-4-(2,4,5-trifluorophenyl)-1-butanone"
CCMSLIB00000208227,10666,"Massbank:EA029910 N4-Acetylsulfamethoxazole|N-[4-[(5-methyl-1,2-oxazol-3-yl)sulfamoyl]phenyl]acetamide",sulfamethoxazole,Drug metabolite,sulfonamide antimicrobial,infectious disease,pneumonia|enteritis|urinary tract infections,3955.4312,0,260342.6,270215.44,0,702158.8,510374.7,44754.375,108809.625,389509.66,280814.88,328990.16,47860.03,125145.73,29727.49,152888.89,413836.47,444208.56,22480.266,69375.43,182388.86,366899.53,413823.03,435899.72,391631.4,186278.05,168039.42,116804.766,121717.34,0,404104.66,117121.03,147619.31,168036.77,86256.52,22447.611,171590.5,239619.16,250557.62,169878.75,107853.9,124484,765148.2,139993.52,211549.97,262302.16,72417.65,87199.66,110930.23,0,157797.52,62713.93,316411.5,409196.8,155580.27,38989.684,216569.8,417683,"10666_Massbank:EA029910 N4-Acetylsulfamethoxazole|N-[4-[(5-methyl-1,2-oxazol-3-yl)sulfamoyl]phenyl]acetamide"
CCMSLIB00005754054,8313,"Massbank: Sulfamethoxazole|4-Amino-N-(5-methyl-1,2-oxazol-3-yl)benzene-1-sulfonamide",sulfamethoxazole,Medical,sulfonamide antimicrobial,infectious disease,pneumonia|enteritis|urinary tract infections,43963.773,436941.94,206993.12,642107.3,187613.47,643272.25,775712.25,871225.4,747440.25,775878,536534.8,1004431.56,0,487830.7,9386.923,457973.47,747306.56,773481.8,124544.12,61888.844,369282.6,886656.2,801257.4,784317.8,633647.9,491138.94,259567.94,668839.75,239800.7,211456.4,779961.8,934574.25,1137629.5,283756.1,115248.38,67748.97,317083.4,1047511.1,882604.25,245753.28,644035.7,766435.3,1021758.06,852081.1,225827.19,837017.6,97230.086,54277.11,1034080.56,215236.06,799533.9,114033.06,1177827.4,768639.94,1089287.8,109557.79,396605.28,856534.9,"8313_Massbank: Sulfamethoxazole|4-Amino-N-(5-methyl-1,2-oxazol-3-yl)benzene-1-sulfonamide"
CCMSLIB00006684828,3014,SULPIRIDE,sulpiride,Medical,benzamides,neurology/psychiatry|gastroenterology|urology,schizophrenia|psychosis|anxiety|vertigo|dyspepsia|irritable bowel syndrome|premature ejaculation (PE),464989.97,1586854.8,1617559.6,1062666,1031613.7,1202352.9,1122772.5,1481206.9,1756003.9,1286934.9,977293.4,1557962.6,970036.8,1697131.5,768474.2,1435790.8,1270463.1,1329051.4,1097746.5,1014809.9,1304348.9,1131880,1260873.5,1230370.1,1222979.8,1399754.5,1573966.2,1722302.5,697730.25,1067887,1281675.2,2369513.8,1492322,1165400.2,773278.9,722178.94,1447574.9,1453545.4,1665005.2,679994.8,1963696.2,1570485.9,1355929.9,1900580.1,1211835.8,1694229.4,1274800.5,447787.6,1857861.1,1068491.2,1697307.6,1117722.9,1756264.4,1319717,1361617.5,773841.94,1071835.4,1387622.4,3014_SULPIRIDE
CCMSLIB00010151004,19325,Terbutryn,terbutryn,Medical,no_match,no_match,no_match,43895.164,66170.83,169164.81,157982.89,201059.42,73257.734,85668.55,380009.03,252769.22,97161.44,403776.72,167099.77,127410.77,336267.97,93271.914,189811.64,108380.96,100311.484,120657.59,167482.7,162249.2,51264.32,123928.766,127584.4,65767.914,680318.2,183510.88,148517.23,265155.38,202217.25,110806.54,184127.97,176250.36,69377.94,47935.617,108102.47,207286.12,96831.58,159101.33,121513.11,130449.8,147991.64,60799.45,210724.78,51171.984,92174.61,128707.37,46436.19,138320.7,206836.03,145429.11,135382.8,136731.66,107354.99,251460.33,117616.15,106322.195,94534.336,19325_Terbutryn
CCMSLIB00005763640,26431,"Massbank:LU139103 Testosterone propionate|[(8R,9S,10R,13S,14S,17S)-10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl] propanoate",testosterone propionate,Medical,androgen,endocrinology,hypogonadism,0,0,55018.68,373401.1,0,278271.7,188819.44,328742.5,158706.5,151029.55,207504.36,198167.2,27216.182,16106.513,18801.55,7159.97,141990.48,171004.77,10370.226,43778.23,12582.668,471991.44,156493.39,160726.14,165500.92,97994.266,14418.74,92061.7,488529.84,19125.287,158941.86,142981.44,85445.39,61455.426,13457.139,0,8280.521,147014.88,200494.45,188765.19,7034.076,213054.88,384841.1,142261.53,0,199717.31,7997.1045,229105.52,113165.11,0,168815.94,50629.918,194641.14,158056.42,107839.18,29831.508,208639.23,142422.38,"26431_Massbank:LU139103 Testosterone propionate|[(8R,9S,10R,13S,14S,17S)-10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl] propanoate"
CCMSLIB00000206443,3926,Massbank: Tetramisole,tetramisole,Medical,imidazothiazole derivatives|veterinary,infectious disease,gastrointestinal parasites,38075.28,523320.78,156620.2,996588.44,75341.66,689001.44,702045.4,588812.56,619713.3,532993.06,409773.6,723942.4,150605.58,381422.7,100717.125,234302.97,583194.2,551178.94,125058.41,104427.7,196029.88,524632.1,584961.44,580048.6,469082.8,400020.78,185448.52,923316.2,303033.47,71126.984,552343,2390164.2,648987.8,165060.36,82052.555,101410.33,183629.86,871784.25,928949.2,143599.8,429052.4,723987.1,633414.4,1180020.6,113007.98,629280.3,187416.02,271747.28,786797.7,72472.15,876719.7,133428.97,7345482.5,595016.5,1561494.2,86013.29,1022660.5,582210.3,3926_Massbank: Tetramisole
CCMSLIB00012725297,6145,related spectra of 'Spectral Match to Trazodone from NIST14 (Delta Mass:15.995)',trazodone,Drug_analog,selective serotonin reuptake inhibitor (SSRI),neurology/psychiatry,depression,0,0,51223.22,155689.55,0,110141.945,193437.6,254887.48,218239.05,147043.5,185817.77,217090.3,0,102363.95,0,27488.094,138290.92,154078.44,0,0,14067.138,191305.31,139549.84,156181.48,158174.14,83488.67,0,184054.92,108942.05,0,144847.03,297546.88,168848.56,53331.36,0,0,45375.11,214088.64,201623.89,42997.14,34658.574,217083.17,226974.11,218141.56,0,246047.66,0,38393.48,305596.34,0,240754.94,0,283502.34,142821.8,294258.75,0,103787.266,149932.44,6145_related spectra of 'Spectral Match to Trazodone from NIST14 (Delta Mass:15.995)'
CCMSLIB00010139346,23686,Trospium,trospium,Medical,anticholinergic,urology,urinary incontinence|urinary frequency,111396.05,249817.6,59926.375,37993.324,332983.8,0,0,467466.7,0,0,0,83564.875,426505.53,247368.16,322480.1,348982.5,0,0,9600.302,55087.855,282706.78,77954.99,0,0,55460.457,18385.016,236111.58,204490.72,517151.03,334459.7,0,434053.66,279723.06,5768.6963,12344.2295,139594.23,226871.2,0,235083.27,49462.773,24304.408,0,0,27230.559,57540.59,36127.69,241770.89,0,0,309949.6,9346.348,36880.598,359746.9,0,559129.2,187049.34,41673.945,0,23686_Trospium
CCMSLIB00000079130,22711,VALSARTAN,valsartan,Medical,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,468003.75,610893.1,1576813.1,962833.4,1004577.1,1061446.5,1328417.5,822834.7,1203545.9,1659351.2,1483920.5,1098114.9,795822.06,1263516.5,828319.6,1299448.8,1626411,1631831,869461.25,1272479,1034151.44,1458523.2,1642262,1606828,1368758.9,884257.5,1523980.1,1034515.75,642601.1,998237.2,1639911.1,1316512.2,1050917.2,889270.9,593487.6,558406.1,1109865.2,1551439.8,1255064.4,1004024.5,1086382.2,1353916.6,1615941.6,1299656.6,552524.44,1099307.9,1224011,931062.8,2090826.1,1067904.8,1570950.4,1098765.5,1188555,1723455.5,975036.8,706807.5,1351391.2,1658375.5,22711_VALSARTAN
CCMSLIB00000209775,22709,Massbank:EA258304 Valsartan| (2S)-3-methyl-2-[1-oxopentyl-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]amino]butanoic acid,valsartan,Medical,angiotensin II receptor blocker,cardiology|nephrology,hypertension|congestive heart failure|chronic kidney disease|diabetic nephropaty,906875,1638738.6,3726506,2172609,2410805.2,4056803,4748363,5085352,6678921.5,5676151.5,4936823.5,4953029.5,2984274.5,3363117.5,2357955,3268060.5,5287448.5,5626722,2408450.8,2997500.8,2637357.8,4880731.5,5265902.5,5611578.5,5588286,2261778.5,3546494.2,2882271.2,2802303.2,2420539,5265889,5321121,4802632,2198388.2,1204839.5,1194969.9,3104540,6063959.5,5255091,3319030.2,2934675,6984620.5,5756816.5,6787646,1258430.4,4888106.5,2935004.8,2976882.2,6951989.5,2564372,5307111,3637684.2,5559292,5663494,3501855.8,1548403.4,4906993,5758819.5,22709_Massbank:EA258304 Valsartan| (2S)-3-methyl-2-[1-oxopentyl-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]amino]butanoic acid
CCMSLIB00000210039,6831,"Massbank:EA265710 N,O-Didesmethylvenlafaxine|4-[1-(1-Hydroxycyclohexyl)-2-(methylamino)ethyl]phenol",venlafaxine,Drug metabolite,serotonin and norepinephrine reuptake inhibitor (SNRI),neurology/psychiatry,depression|generalized anxiety disorder (GAD)|panic disorders|social anxiety disorder,86681.41,669093.3,403855.9,891865.6,387725.1,797726.44,1041604.4,730934.9,817754.06,1086143.8,1181634.1,833704.6,297142,506052.94,326460.9,426293,992858.75,1105817.6,372735.44,304445.72,332047.8,1190181.8,1001879.06,1101795,951649.1,356241,517183.47,610250.8,270599.9,356888.88,1106074.1,1033795.3,793721.25,359589.94,253491.2,416631.78,425209.7,774567.5,906249.56,699961.2,345642.56,740442,1545291.2,941314.56,371938.56,773369.25,400628.56,256783.98,981696.8,412085.66,956151.94,443631.47,1017795.1,1106690.8,1385537.1,259890.78,945947.6,1069071.6,"6831_Massbank:EA265710 N,O-Didesmethylvenlafaxine|4-[1-(1-Hydroxycyclohexyl)-2-(methylamino)ethyl]phenol"
CCMSLIB00005755108,6792,Massbank:TUE00822 O-desmethylvenlafaxine,venlafaxine,Drug metabolite,serotonin and norepinephrine reuptake inhibitor (SNRI),neurology/psychiatry,depression,976005.7,5527811.5,2339110.8,5402368,3273070.8,4777414.5,6091570,4415330,4604158.5,6010179.5,6314216.5,5060408.5,1706561.2,3221046.8,2087700,2596597,6166834.5,5980056.5,2494970,2406973.8,2362046.8,6799058,5939413.5,6134891.5,5485238,2319968.8,3096652.2,3798732,1563808.6,3333905,6210792,5554476.5,4324271.5,2348579.5,2204646.8,2842508.5,2602246.5,4785404.5,5414884.5,3990485.5,2282739.5,4504626,8449808,5004486.5,2934282.2,4797254.5,2533879.2,1258616.5,5892506.5,3342300.2,5178334,2661255.5,6068224,6034017.5,7561948.5,1765856.8,5699800.5,6575234,6792_Massbank:TUE00822 O-desmethylvenlafaxine
CCMSLIB00005761124,9828,Massbank:LU041703 Venlafaxine|1-[2-(dimethylamino)-1-(4-methoxyphenyl)ethyl]cyclohexan-1-ol,venlafaxine,Medical,serotonin and norepinephrine reuptake inhibitor (SNRI),neurology/psychiatry,depression|generalized anxiety disorder (GAD)|panic disorders|social anxiety disorder,401313.16,1576080.6,857865.94,2286746.2,968958.2,2846380,3394780.2,2000730.5,1953060,3131841.2,3994388.2,2139527.5,635552.06,1166462.8,672851.6,992357.8,3232138.2,3073936.8,818787,750752.1,911175.4,3610462.8,3144895.2,3219783.8,2990913,683023.5,1022008.5,1573004.1,863008.44,950186.3,3087722.8,2169126.5,1877702.9,854964.44,720425.44,793951.56,912935.06,2050874.5,2049205.4,2195989,859550.4,2248721,4049744.8,2064219.6,1055049.4,2094424.9,962236.75,1091202.9,2481421.8,952424.9,2432386.2,952793.75,2614516.2,3106792.2,3485471.8,646393.94,3049223.8,3378115.5,9828_Massbank:LU041703 Venlafaxine|1-[2-(dimethylamino)-1-(4-methoxyphenyl)ethyl]cyclohexan-1-ol
CCMSLIB00005730830,3199,Massbank:EQ314602 Vildagliptin|(2S)-1-[2-[(3-hydroxy-1-adamantyl)amino]-1-oxoethyl]-2-pyrrolidinecarbonitrile|Equa,vildagliptin,Medical,dipeptidyl peptidase-4 (DPP-4) inhibitor,endocrinology,type 2 diabetes mellitus,82715.42,177288.14,360116.9,348424.62,197097.31,429299.22,454054.44,289898.53,364394.78,497635.12,380253.66,357757.62,211201.69,404157.78,193031.73,266561.6,463468.56,447391.34,206072.97,210677.84,231754.55,425851.06,462504.66,461528.7,507339.7,242755.05,272727.22,244312.98,145451.53,176053,439657.66,416525.8,268012.8,271878.47,200066.97,130984.94,283242,331072.06,305447.22,295500.4,223094.36,312350.12,662545.2,318488.25,189968.22,406822.84,252063.95,93257.195,405967.28,199410.9,301275.56,272722.72,390186.2,448529.4,334097.72,167812.03,481135.3,453562.66,3199_Massbank:EQ314602 Vildagliptin|(2S)-1-[2-[(3-hydroxy-1-adamantyl)amino]-1-oxoethyl]-2-pyrrolidinecarbonitrile|Equa